din_instante;nom_subsistema_origem;nom_subsistema_destino;val_intercambiomwmed
2024-01-01 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2794.053
2024-01-01 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2783.053
2024-01-01 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2853.529
2024-01-01 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2929.844
2024-01-01 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2947.045
2024-01-01 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2911.838
2024-01-01 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2808.473
2024-01-01 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2175.20899999
2024-01-01 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1272.824
2024-01-01 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-5.928
2024-01-01 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-299.56
2024-01-01 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-713.072
2024-01-01 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-854.596
2024-01-01 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1043.551
2024-01-01 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-883.055
2024-01-01 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1108.346
2024-01-01 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1688.127
2024-01-01 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2581.851
2024-01-01 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3110.51
2024-01-01 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2815.549
2024-01-01 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2541.454
2024-01-01 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2753.023
2024-01-01 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2733.701
2024-01-01 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2795.449
2024-01-02 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2707.039
2024-01-02 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2652.73
2024-01-02 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2908.152
2024-01-02 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2784.827
2024-01-02 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2731.244
2024-01-02 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2473.014
2024-01-02 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1882.302
2024-01-02 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1685.777
2024-01-02 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1998.608
2024-01-02 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1906.808
2024-01-02 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1666.645
2024-01-02 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1451.553
2024-01-02 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-912.465
2024-01-02 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-996.651
2024-01-02 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-694.88
2024-01-02 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-694.519
2024-01-02 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1449.843
2024-01-02 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1673.109
2024-01-02 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1351.791
2024-01-02 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1179.604
2024-01-02 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1311.208
2024-01-02 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1565.11999999
2024-01-02 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2006.213
2024-01-02 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2582.031
2024-01-03 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3095.157
2024-01-03 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3288.848
2024-01-03 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3075.375
2024-01-03 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3055.067
2024-01-03 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2706.957
2024-01-03 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2290.944
2024-01-03 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2027.918
2024-01-03 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1714.567
2024-01-03 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1366.663
2024-01-03 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-667.511
2024-01-03 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-306.004
2024-01-03 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-403.17
2024-01-03 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;122.694
2024-01-03 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;422.779
2024-01-03 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-41.363
2024-01-03 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;298.141
2024-01-03 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-122.805
2024-01-03 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-730.978
2024-01-03 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-876.402
2024-01-03 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-569.763
2024-01-03 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-469.421
2024-01-03 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1070.426
2024-01-03 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1886.235
2024-01-03 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2623.256
2024-01-04 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2880.08
2024-01-04 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3068.31
2024-01-04 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3119.505
2024-01-04 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3047.135
2024-01-04 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-3148.245
2024-01-04 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2790.943
2024-01-04 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2273.927
2024-01-04 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1264.104
2024-01-04 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-761.07
2024-01-04 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-418.337
2024-01-04 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;120.186
2024-01-04 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;455.749
2024-01-04 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;892.945
2024-01-04 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;589.033
2024-01-04 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-113.538
2024-01-04 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-181.513
2024-01-04 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-211.538
2024-01-04 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-704.346
2024-01-04 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-672.70399999
2024-01-04 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;217.66399999
2024-01-04 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;668.38699999
2024-01-04 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;386.148
2024-01-04 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-624.65599999
2024-01-04 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1797.91
2024-01-05 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2219.623
2024-01-05 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2632.38299999
2024-01-05 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2727.04
2024-01-05 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2613.261
2024-01-05 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2915.093
2024-01-05 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2668.243
2024-01-05 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1598.398
2024-01-05 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-530.648
2024-01-05 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;203.435
2024-01-05 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;118.459
2024-01-05 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;255.817
2024-01-05 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;755.008
2024-01-05 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;986.874
2024-01-05 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;426.373
2024-01-05 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-202.456
2024-01-05 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-26.389
2024-01-05 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-109.488
2024-01-05 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-531.509
2024-01-05 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-484.742
2024-01-05 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;280.54199999
2024-01-05 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;709.245
2024-01-05 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;113.345
2024-01-05 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-435.15499999
2024-01-05 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1533.932
2024-01-06 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2105.676
2024-01-06 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2539.965
2024-01-06 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2943.623
2024-01-06 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2675.036
2024-01-06 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2603.439
2024-01-06 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2210.56599999
2024-01-06 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1043.133
2024-01-06 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;629.039
2024-01-06 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1807.413
2024-01-06 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2205.328
2024-01-06 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2628.576
2024-01-06 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2723.953
2024-01-06 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2328.734
2024-01-06 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2058.09
2024-01-06 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1660.58
2024-01-06 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1670.89
2024-01-06 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1641.916
2024-01-06 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;877.374
2024-01-06 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;423.212
2024-01-06 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;794.918
2024-01-06 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;817.633
2024-01-06 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;387.588
2024-01-06 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-200.925
2024-01-06 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-964.058
2024-01-07 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1594.012
2024-01-07 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2085.379
2024-01-07 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2260.688
2024-01-07 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2034.202
2024-01-07 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1920.775
2024-01-07 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1696.296
2024-01-07 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-407.889
2024-01-07 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;569.14599999
2024-01-07 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1625.818
2024-01-07 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1701.952
2024-01-07 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1623.769
2024-01-07 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1904.209
2024-01-07 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1874.693
2024-01-07 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1725.954
2024-01-07 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1859.376
2024-01-07 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1977.481
2024-01-07 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1610.94699999
2024-01-07 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;337.495
2024-01-07 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;101.757
2024-01-07 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;490.806
2024-01-07 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;712.389
2024-01-07 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;862.826
2024-01-07 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;621.014
2024-01-07 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-118.786
2024-01-08 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-726.0
2024-01-08 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1124.04299999
2024-01-08 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1202.084
2024-01-08 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1730.592
2024-01-08 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2022.086
2024-01-08 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2310.344
2024-01-08 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1703.728
2024-01-08 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1049.154
2024-01-08 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-697.809
2024-01-08 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-404.015
2024-01-08 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-97.906
2024-01-08 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;346.35
2024-01-08 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;504.304
2024-01-08 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;284.868
2024-01-08 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;28.88
2024-01-08 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;39.36099999
2024-01-08 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;51.725
2024-01-08 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-402.734
2024-01-08 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-655.089
2024-01-08 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;129.03299999
2024-01-08 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;310.022
2024-01-08 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;9.707
2024-01-08 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-308.157
2024-01-08 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1126.674
2024-01-09 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2003.634
2024-01-09 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2522.293
2024-01-09 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-2189.598
2024-01-09 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-1412.173
2024-01-09 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-621.354
2024-01-09 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;843.327
2024-01-09 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2380.771
2024-01-09 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3326.223
2024-01-09 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3283.393
2024-01-09 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2486.761
2024-01-09 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2059.013
2024-01-09 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1757.258
2024-01-09 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2195.88299999
2024-01-09 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2281.196
2024-01-09 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2487.978
2024-01-09 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2858.219
2024-01-09 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2798.48999999
2024-01-09 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2211.915
2024-01-09 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2013.4
2024-01-09 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3106.726
2024-01-09 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3548.793
2024-01-09 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3258.743
2024-01-09 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3207.052
2024-01-09 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2958.931
2024-01-10 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2386.934
2024-01-10 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1844.838
2024-01-10 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1160.32099999
2024-01-10 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1364.46
2024-01-10 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1411.215
2024-01-10 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1798.991
2024-01-10 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2857.747
2024-01-10 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3479.154
2024-01-10 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2891.694
2024-01-10 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2115.08
2024-01-10 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2015.534
2024-01-10 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2150.454
2024-01-10 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1911.531
2024-01-10 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1773.438
2024-01-10 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1677.977
2024-01-10 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2478.31599999
2024-01-10 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3386.456
2024-01-10 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2805.368
2024-01-10 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2555.098
2024-01-10 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3574.715
2024-01-10 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;4560.914
2024-01-10 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;4351.41799999
2024-01-10 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3478.387
2024-01-10 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2781.507
2024-01-11 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2152.937
2024-01-11 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1571.596
2024-01-11 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1309.353
2024-01-11 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1004.331
2024-01-11 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;727.442
2024-01-11 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1274.25
2024-01-11 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2364.299
2024-01-11 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3514.868
2024-01-11 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3229.05699999
2024-01-11 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3520.665
2024-01-11 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3904.343
2024-01-11 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3255.83
2024-01-11 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2896.469
2024-01-11 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2145.937
2024-01-11 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1921.944
2024-01-11 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1619.693
2024-01-11 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1868.72
2024-01-11 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1384.53
2024-01-11 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1761.998
2024-01-11 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2675.879
2024-01-11 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3040.764
2024-01-11 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2811.186
2024-01-11 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2423.524
2024-01-11 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1492.48
2024-01-12 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;433.76799999
2024-01-12 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-28.001
2024-01-12 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;18.056
2024-01-12 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;342.199
2024-01-12 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;291.89299999
2024-01-12 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;478.522
2024-01-12 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1220.48499999
2024-01-12 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2720.074
2024-01-12 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2979.609
2024-01-12 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2507.491
2024-01-12 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2098.109
2024-01-12 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1799.052
2024-01-12 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2190.56
2024-01-12 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2469.34299999
2024-01-12 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2583.683
2024-01-12 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2573.15
2024-01-12 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2184.402
2024-01-12 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1677.282
2024-01-12 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1402.544
2024-01-12 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1972.804
2024-01-12 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2047.998
2024-01-12 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2118.862
2024-01-12 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1761.309
2024-01-12 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1303.323
2024-01-13 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;712.64
2024-01-13 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;347.562
2024-01-13 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;495.302
2024-01-13 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;560.434
2024-01-13 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;484.171
2024-01-13 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;773.99
2024-01-13 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1620.35999999
2024-01-13 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2350.583
2024-01-13 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2790.559
2024-01-13 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2880.442
2024-01-13 10:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2738.434
2024-01-13 11:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2458.426
2024-01-13 12:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2307.879
2024-01-13 13:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1398.402
2024-01-13 14:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;888.697
2024-01-13 15:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;726.652
2024-01-13 16:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1125.065
2024-01-13 17:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1307.005
2024-01-13 18:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1302.76399999
2024-01-13 19:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1954.824
2024-01-13 20:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2081.96799999
2024-01-13 21:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1275.316
2024-01-13 22:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1098.151
2024-01-13 23:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;293.25099999
2024-01-14 00:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-139.15
2024-01-14 01:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;-105.333
2024-01-14 02:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;28.507
2024-01-14 03:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;332.015
2024-01-14 04:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;229.128
2024-01-14 05:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;747.643
2024-01-14 06:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;1948.364
2024-01-14 07:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;2963.212
2024-01-14 08:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3861.422
2024-01-14 09:00:00;NORDESTE;SUDESTE/CENTRO-OESTE;3247.09
