din_instante;nom_subsistema_origem;nom_subsistema_destino;val_intercambiomwmed
2024-01-01 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-4762.211
2024-01-01 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-4765.38
2024-01-01 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-4894.218
2024-01-01 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-5010.323
2024-01-01 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-5195.29699999
2024-01-01 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-4732.437
2024-01-01 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-4349.155
2024-01-01 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-3492.786
2024-01-01 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-2595.044
2024-01-01 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-339.74
2024-01-01 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-185.616
2024-01-01 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-351.009
2024-01-01 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-630.369
2024-01-01 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-648.583
2024-01-01 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-462.474
2024-01-01 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-1599.724
2024-01-01 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-4013.739
2024-01-01 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-4080.795
2024-01-01 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-4686.22099999
2024-01-01 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-4521.804
2024-01-01 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-3648.771
2024-01-01 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-3807.804
2024-01-01 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-4318.103
2024-01-01 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-4917.167
2024-01-02 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-4904.352
2024-01-02 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-4284.442
2024-01-02 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-4750.376
2024-01-02 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-5247.643
2024-01-02 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-5313.611
2024-01-02 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-5254.588
2024-01-02 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-5591.144
2024-01-02 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-5263.08
2024-01-02 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-4984.018
2024-01-02 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-4658.192
2024-01-02 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-4498.267
2024-01-02 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-4025.47
2024-01-02 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-4171.35999999
2024-01-02 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-4278.84599999
2024-01-02 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-3374.256
2024-01-02 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-3342.18
2024-01-02 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-4218.93
2024-01-02 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-4407.313
2024-01-02 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-4364.657
2024-01-02 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-3461.946
2024-01-02 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-3163.741
2024-01-02 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-3517.971
2024-01-02 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-4206.353
2024-01-02 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-4979.689
2024-01-03 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-5359.073
2024-01-03 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-5408.401
2024-01-03 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-4798.358
2024-01-03 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-4627.512
2024-01-03 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-4654.198
2024-01-03 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-5387.753
2024-01-03 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-5878.16299999
2024-01-03 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-5662.722
2024-01-03 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-5481.28799999
2024-01-03 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-5127.537
2024-01-03 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-4823.47
2024-01-03 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-4163.191
2024-01-03 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-3862.311
2024-01-03 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-3932.314
2024-01-03 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-3724.492
2024-01-03 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-3650.743
2024-01-03 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-3491.795
2024-01-03 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3184.009
2024-01-03 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3465.752
2024-01-03 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-3356.617
2024-01-03 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-2935.306
2024-01-03 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-3169.029
2024-01-03 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-3698.96
2024-01-03 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-4220.598
2024-01-04 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-4759.35999999
2024-01-04 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-5282.52499999
2024-01-04 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-5187.021
2024-01-04 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-5337.397
2024-01-04 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-5541.082
2024-01-04 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-5607.459
2024-01-04 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-5413.406
2024-01-04 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-5051.394
2024-01-04 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-4889.805
2024-01-04 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-4391.814
2024-01-04 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-3403.364
2024-01-04 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-1917.129
2024-01-04 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-1226.43599999
2024-01-04 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-2496.13299999
2024-01-04 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-3206.458
2024-01-04 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-2812.978
2024-01-04 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-2547.268
2024-01-04 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-2900.916
2024-01-04 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3984.996
2024-01-04 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-3131.612
2024-01-04 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-2606.98999999
2024-01-04 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-2778.492
2024-01-04 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-3378.497
2024-01-04 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-3956.713
2024-01-05 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-4992.952
2024-01-05 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-5691.867
2024-01-05 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-5841.212
2024-01-05 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-4889.785
2024-01-05 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-4819.303
2024-01-05 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-4938.424
2024-01-05 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-4385.657
2024-01-05 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-4063.091
2024-01-05 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-4059.012
2024-01-05 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-3847.506
2024-01-05 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-3428.189
2024-01-05 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-3011.842
2024-01-05 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-3311.671
2024-01-05 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-3615.05
2024-01-05 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-4078.22
2024-01-05 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-3891.639
2024-01-05 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-3527.993
2024-01-05 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3359.062
2024-01-05 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3350.09
2024-01-05 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-2921.71999999
2024-01-05 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-2367.138
2024-01-05 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-2541.773
2024-01-05 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-3041.744
2024-01-05 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-3646.876
2024-01-06 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-4347.616
2024-01-06 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-4903.527
2024-01-06 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-4691.47999999
2024-01-06 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-3888.895
2024-01-06 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-3753.733
2024-01-06 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-3734.146
2024-01-06 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-3096.033
2024-01-06 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-1726.314
2024-01-06 08:00:00;SUDESTE/CENTRO-OESTE;SUL;654.846
2024-01-06 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1116.164
2024-01-06 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1357.473
2024-01-06 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1172.65799999
2024-01-06 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-405.546
2024-01-06 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-1884.945
2024-01-06 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-2889.21
2024-01-06 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-3336.148
2024-01-06 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-3025.532
2024-01-06 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3714.806
2024-01-06 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3063.168
2024-01-06 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-2187.006
2024-01-06 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-1428.226
2024-01-06 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1777.333
2024-01-06 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-2327.936
2024-01-06 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-2929.956
2024-01-07 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-3869.094
2024-01-07 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-4210.67
2024-01-07 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-3923.238
2024-01-07 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-3344.157
2024-01-07 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-2675.474
2024-01-07 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-2832.755
2024-01-07 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-2345.323
2024-01-07 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-924.275
2024-01-07 08:00:00;SUDESTE/CENTRO-OESTE;SUL;429.944
2024-01-07 09:00:00;SUDESTE/CENTRO-OESTE;SUL;596.328
2024-01-07 10:00:00;SUDESTE/CENTRO-OESTE;SUL;591.53
2024-01-07 11:00:00;SUDESTE/CENTRO-OESTE;SUL;269.842
2024-01-07 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-97.07899999
2024-01-07 13:00:00;SUDESTE/CENTRO-OESTE;SUL;22.181
2024-01-07 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-1.383
2024-01-07 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-1505.432
2024-01-07 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-1847.428
2024-01-07 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-2881.292
2024-01-07 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-2562.356
2024-01-07 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-1879.863
2024-01-07 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-994.76
2024-01-07 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-953.61
2024-01-07 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-1310.20599999
2024-01-07 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1960.571
2024-01-08 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-2404.167
2024-01-08 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2809.895
2024-01-08 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-2843.62399999
2024-01-08 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-2414.814
2024-01-08 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1850.122
2024-01-08 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1493.82
2024-01-08 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-1378.93
2024-01-08 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-1057.823
2024-01-08 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-531.162
2024-01-08 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-1139.098
2024-01-08 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-1506.928
2024-01-08 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-1523.59
2024-01-08 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-1702.792
2024-01-08 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-674.921
2024-01-08 14:00:00;SUDESTE/CENTRO-OESTE;SUL;80.22199999
2024-01-08 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-438.099
2024-01-08 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-382.426
2024-01-08 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-867.017
2024-01-08 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1752.03299999
2024-01-08 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-833.124
2024-01-08 20:00:00;SUDESTE/CENTRO-OESTE;SUL;173.738
2024-01-08 21:00:00;SUDESTE/CENTRO-OESTE;SUL;133.833
2024-01-08 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-502.032
2024-01-08 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1616.222
2024-01-09 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1622.27399999
2024-01-09 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2489.69999999
2024-01-09 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-2662.521
2024-01-09 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-2190.09
2024-01-09 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1962.531
2024-01-09 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-895.538
2024-01-09 06:00:00;SUDESTE/CENTRO-OESTE;SUL;424.435
2024-01-09 07:00:00;SUDESTE/CENTRO-OESTE;SUL;1015.776
2024-01-09 08:00:00;SUDESTE/CENTRO-OESTE;SUL;882.328
2024-01-09 09:00:00;SUDESTE/CENTRO-OESTE;SUL;963.548
2024-01-09 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1273.479
2024-01-09 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1008.804
2024-01-09 12:00:00;SUDESTE/CENTRO-OESTE;SUL;1626.086
2024-01-09 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2656.195
2024-01-09 14:00:00;SUDESTE/CENTRO-OESTE;SUL;3351.483
2024-01-09 15:00:00;SUDESTE/CENTRO-OESTE;SUL;3189.597
2024-01-09 16:00:00;SUDESTE/CENTRO-OESTE;SUL;2054.242
2024-01-09 17:00:00;SUDESTE/CENTRO-OESTE;SUL;495.16
2024-01-09 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-868.26
2024-01-09 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-575.187
2024-01-09 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-445.424
2024-01-09 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-554.184
2024-01-09 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-825.314
2024-01-09 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1651.511
2024-01-10 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-2662.784
2024-01-10 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-3334.662
2024-01-10 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-3706.111
2024-01-10 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-2676.30699999
2024-01-10 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-2138.831
2024-01-10 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1369.635
2024-01-10 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-357.225
2024-01-10 07:00:00;SUDESTE/CENTRO-OESTE;SUL;634.0
2024-01-10 08:00:00;SUDESTE/CENTRO-OESTE;SUL;340.47699999
2024-01-10 09:00:00;SUDESTE/CENTRO-OESTE;SUL;451.127
2024-01-10 10:00:00;SUDESTE/CENTRO-OESTE;SUL;639.5
2024-01-10 11:00:00;SUDESTE/CENTRO-OESTE;SUL;952.956
2024-01-10 12:00:00;SUDESTE/CENTRO-OESTE;SUL;796.604
2024-01-10 13:00:00;SUDESTE/CENTRO-OESTE;SUL;1546.221
2024-01-10 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1952.647
2024-01-10 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1757.599
2024-01-10 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1841.627
2024-01-10 17:00:00;SUDESTE/CENTRO-OESTE;SUL;582.106
2024-01-10 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-254.421
2024-01-10 19:00:00;SUDESTE/CENTRO-OESTE;SUL;283.039
2024-01-10 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1269.948
2024-01-10 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1770.189
2024-01-10 22:00:00;SUDESTE/CENTRO-OESTE;SUL;1219.303
2024-01-10 23:00:00;SUDESTE/CENTRO-OESTE;SUL;285.068
2024-01-11 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-301.568
2024-01-11 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-452.772
2024-01-11 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-805.667
2024-01-11 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-488.283
2024-01-11 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-508.772
2024-01-11 05:00:00;SUDESTE/CENTRO-OESTE;SUL;125.213
2024-01-11 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1318.063
2024-01-11 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2591.201
2024-01-11 08:00:00;SUDESTE/CENTRO-OESTE;SUL;1946.606
2024-01-11 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1650.635
2024-01-11 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1609.177
2024-01-11 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1053.82099999
2024-01-11 12:00:00;SUDESTE/CENTRO-OESTE;SUL;1039.89799999
2024-01-11 13:00:00;SUDESTE/CENTRO-OESTE;SUL;845.272
2024-01-11 14:00:00;SUDESTE/CENTRO-OESTE;SUL;806.821
2024-01-11 15:00:00;SUDESTE/CENTRO-OESTE;SUL;123.502
2024-01-11 16:00:00;SUDESTE/CENTRO-OESTE;SUL;58.721
2024-01-11 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-766.09
2024-01-11 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1666.097
2024-01-11 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-927.559
2024-01-11 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-620.965
2024-01-11 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-620.889
2024-01-11 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-861.073
2024-01-11 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1403.272
2024-01-12 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-2220.99699999
2024-01-12 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2861.838
2024-01-12 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-2816.527
2024-01-12 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-2487.049
2024-01-12 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1921.972
2024-01-12 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1276.844
2024-01-12 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-562.717
2024-01-12 07:00:00;SUDESTE/CENTRO-OESTE;SUL;783.443
2024-01-12 08:00:00;SUDESTE/CENTRO-OESTE;SUL;1330.613
2024-01-12 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1072.901
2024-01-12 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1054.791
2024-01-12 11:00:00;SUDESTE/CENTRO-OESTE;SUL;471.625
2024-01-12 12:00:00;SUDESTE/CENTRO-OESTE;SUL;76.398
2024-01-12 13:00:00;SUDESTE/CENTRO-OESTE;SUL;643.711
2024-01-12 14:00:00;SUDESTE/CENTRO-OESTE;SUL;924.135
2024-01-12 15:00:00;SUDESTE/CENTRO-OESTE;SUL;221.677
2024-01-12 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-263.73899999
2024-01-12 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1005.607
2024-01-12 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1808.403
2024-01-12 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-1461.195
2024-01-12 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-1248.49499999
2024-01-12 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1512.074
2024-01-12 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-1896.544
2024-01-12 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-2603.954
2024-01-13 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-3046.007
2024-01-13 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-3011.098
2024-01-13 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1902.473
2024-01-13 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1333.90799999
2024-01-13 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-692.874
2024-01-13 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-202.885
2024-01-13 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-252.458
2024-01-13 07:00:00;SUDESTE/CENTRO-OESTE;SUL;61.927
2024-01-13 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-209.925
2024-01-13 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-107.393
2024-01-13 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-37.60799999
2024-01-13 11:00:00;SUDESTE/CENTRO-OESTE;SUL;256.699
2024-01-13 12:00:00;SUDESTE/CENTRO-OESTE;SUL;76.974
2024-01-13 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-1844.753
2024-01-13 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-2805.397
2024-01-13 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-3372.901
2024-01-13 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-3822.312
2024-01-13 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3451.361
2024-01-13 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3009.444
2024-01-13 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-2078.30499999
2024-01-13 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-1627.637
2024-01-13 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-2323.44099999
2024-01-13 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-3056.603
2024-01-13 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-3585.761
2024-01-14 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-3463.74899999
2024-01-14 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2968.286
2024-01-14 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1908.582
2024-01-14 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1422.988
2024-01-14 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1159.531
2024-01-14 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-687.688
2024-01-14 06:00:00;SUDESTE/CENTRO-OESTE;SUL;150.56899999
2024-01-14 07:00:00;SUDESTE/CENTRO-OESTE;SUL;1364.386
2024-01-14 08:00:00;SUDESTE/CENTRO-OESTE;SUL;2877.559
2024-01-14 09:00:00;SUDESTE/CENTRO-OESTE;SUL;3315.128
2024-01-14 10:00:00;SUDESTE/CENTRO-OESTE;SUL;3494.533
2024-01-14 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3526.57
2024-01-14 12:00:00;SUDESTE/CENTRO-OESTE;SUL;3331.71999999
2024-01-14 13:00:00;SUDESTE/CENTRO-OESTE;SUL;3453.828
2024-01-14 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2449.65299999
2024-01-14 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1988.782
2024-01-14 16:00:00;SUDESTE/CENTRO-OESTE;SUL;2571.677
2024-01-14 17:00:00;SUDESTE/CENTRO-OESTE;SUL;2070.501
2024-01-14 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1083.478
2024-01-14 19:00:00;SUDESTE/CENTRO-OESTE;SUL;684.249
2024-01-14 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1313.708
2024-01-14 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1774.17
2024-01-14 22:00:00;SUDESTE/CENTRO-OESTE;SUL;1815.213
2024-01-14 23:00:00;SUDESTE/CENTRO-OESTE;SUL;1885.273
2024-01-15 00:00:00;SUDESTE/CENTRO-OESTE;SUL;881.421
2024-01-15 01:00:00;SUDESTE/CENTRO-OESTE;SUL;941.796
2024-01-15 02:00:00;SUDESTE/CENTRO-OESTE;SUL;1018.605
2024-01-15 03:00:00;SUDESTE/CENTRO-OESTE;SUL;1151.286
2024-01-15 04:00:00;SUDESTE/CENTRO-OESTE;SUL;1285.48399999
2024-01-15 05:00:00;SUDESTE/CENTRO-OESTE;SUL;1912.016
2024-01-15 06:00:00;SUDESTE/CENTRO-OESTE;SUL;2749.176
