din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2024-01-08 05:00:00;NE;NORDESTE;SE;SUDESTE;-2310.344
2024-01-08 05:00:00;SE;SUDESTE;S;SUL;-1493.82
2024-01-08 06:00:00;N;NORTE;NE;NORDESTE;1941.673
2024-01-08 06:00:00;N;NORTE;SE;SUDESTE;-2863.636
2024-01-08 06:00:00;NE;NORDESTE;SE;SUDESTE;-1703.728
2024-01-08 06:00:00;SE;SUDESTE;S;SUL;-1378.93
2024-01-08 07:00:00;N;NORTE;NE;NORDESTE;1566.556
2024-01-08 07:00:00;N;NORTE;SE;SUDESTE;-2227.52599999
2024-01-08 07:00:00;NE;NORDESTE;SE;SUDESTE;-1049.154
2024-01-08 07:00:00;SE;SUDESTE;S;SUL;-1057.823
2024-01-08 08:00:00;N;NORTE;NE;NORDESTE;1233.469
2024-01-08 08:00:00;N;NORTE;SE;SUDESTE;-2038.515
2024-01-08 08:00:00;NE;NORDESTE;SE;SUDESTE;-697.809
2024-01-08 08:00:00;SE;SUDESTE;S;SUL;-531.162
2024-01-08 09:00:00;N;NORTE;NE;NORDESTE;999.274
2024-01-08 09:00:00;N;NORTE;SE;SUDESTE;-1904.893
2024-01-08 09:00:00;NE;NORDESTE;SE;SUDESTE;-404.015
2024-01-08 09:00:00;SE;SUDESTE;S;SUL;-1139.098
2024-01-08 10:00:00;N;NORTE;NE;NORDESTE;955.323
2024-01-08 10:00:00;N;NORTE;SE;SUDESTE;-1757.194
2024-01-08 10:00:00;NE;NORDESTE;SE;SUDESTE;-97.906
2024-01-08 10:00:00;SE;SUDESTE;S;SUL;-1506.928
2024-01-08 11:00:00;N;NORTE;NE;NORDESTE;815.601
2024-01-08 11:00:00;N;NORTE;SE;SUDESTE;-1429.6
2024-01-08 11:00:00;NE;NORDESTE;SE;SUDESTE;346.35
2024-01-08 11:00:00;SE;SUDESTE;S;SUL;-1523.59
2024-01-08 12:00:00;N;NORTE;NE;NORDESTE;781.711
2024-01-08 12:00:00;N;NORTE;SE;SUDESTE;-1352.432
2024-01-08 12:00:00;NE;NORDESTE;SE;SUDESTE;504.304
2024-01-08 12:00:00;SE;SUDESTE;S;SUL;-1702.792
2024-01-08 13:00:00;N;NORTE;NE;NORDESTE;877.002
2024-01-08 13:00:00;N;NORTE;SE;SUDESTE;-1546.541
2024-01-08 13:00:00;NE;NORDESTE;SE;SUDESTE;284.868
2024-01-08 13:00:00;SE;SUDESTE;S;SUL;-674.921
2024-01-08 14:00:00;N;NORTE;NE;NORDESTE;699.412
2024-01-08 14:00:00;N;NORTE;SE;SUDESTE;-1643.959
2024-01-08 14:00:00;NE;NORDESTE;SE;SUDESTE;28.88
2024-01-08 14:00:00;SE;SUDESTE;S;SUL;80.22199999
2024-01-08 15:00:00;N;NORTE;NE;NORDESTE;613.06899999
2024-01-08 15:00:00;N;NORTE;SE;SUDESTE;-1671.863
2024-01-08 15:00:00;NE;NORDESTE;SE;SUDESTE;39.36099999
2024-01-08 15:00:00;SE;SUDESTE;S;SUL;-438.099
2024-01-08 16:00:00;N;NORTE;NE;NORDESTE;664.662
2024-01-08 16:00:00;N;NORTE;SE;SUDESTE;-1750.956
2024-01-08 16:00:00;NE;NORDESTE;SE;SUDESTE;51.725
2024-01-08 16:00:00;SE;SUDESTE;S;SUL;-382.426
2024-01-08 17:00:00;N;NORTE;NE;NORDESTE;1134.95
2024-01-08 17:00:00;N;NORTE;SE;SUDESTE;-1819.257
2024-01-08 17:00:00;NE;NORDESTE;SE;SUDESTE;-402.734
2024-01-08 17:00:00;SE;SUDESTE;S;SUL;-867.017
2024-01-08 18:00:00;N;NORTE;NE;NORDESTE;1548.445
2024-01-08 18:00:00;N;NORTE;SE;SUDESTE;-1825.142
2024-01-08 18:00:00;NE;NORDESTE;SE;SUDESTE;-655.089
2024-01-08 18:00:00;SE;SUDESTE;S;SUL;-1752.03299999
2024-01-08 19:00:00;N;NORTE;NE;NORDESTE;1504.215
2024-01-08 19:00:00;N;NORTE;SE;SUDESTE;-1174.617
2024-01-08 19:00:00;NE;NORDESTE;SE;SUDESTE;129.03299999
2024-01-08 19:00:00;SE;SUDESTE;S;SUL;-833.124
2024-01-08 20:00:00;N;NORTE;NE;NORDESTE;1957.383
2024-01-08 20:00:00;N;NORTE;SE;SUDESTE;-855.074
2024-01-08 20:00:00;NE;NORDESTE;SE;SUDESTE;310.022
2024-01-08 20:00:00;SE;SUDESTE;S;SUL;173.738
2024-01-08 21:00:00;N;NORTE;NE;NORDESTE;2204.28
2024-01-08 21:00:00;N;NORTE;SE;SUDESTE;-1023.313
2024-01-08 21:00:00;NE;NORDESTE;SE;SUDESTE;9.707
2024-01-08 21:00:00;SE;SUDESTE;S;SUL;133.833
2024-01-08 22:00:00;N;NORTE;NE;NORDESTE;2011.151
2024-01-08 22:00:00;N;NORTE;SE;SUDESTE;-1425.646
2024-01-08 22:00:00;NE;NORDESTE;SE;SUDESTE;-308.157
2024-01-08 22:00:00;SE;SUDESTE;S;SUL;-502.032
2024-01-08 23:00:00;N;NORTE;NE;NORDESTE;1802.503
2024-01-08 23:00:00;N;NORTE;SE;SUDESTE;-2294.583
2024-01-08 23:00:00;NE;NORDESTE;SE;SUDESTE;-1126.674
2024-01-08 23:00:00;SE;SUDESTE;S;SUL;-1616.222
2024-01-09 00:00:00;N;NORTE;NE;NORDESTE;1846.197
2024-01-09 00:00:00;N;NORTE;SE;SUDESTE;-3050.13
2024-01-09 00:00:00;NE;NORDESTE;SE;SUDESTE;-2003.634
2024-01-09 00:00:00;SE;SUDESTE;S;SUL;-1622.27399999
2024-01-09 01:00:00;N;NORTE;NE;NORDESTE;2275.588
2024-01-09 01:00:00;N;NORTE;SE;SUDESTE;-3447.979
2024-01-09 01:00:00;NE;NORDESTE;SE;SUDESTE;-2522.293
2024-01-09 01:00:00;SE;SUDESTE;S;SUL;-2489.69999999
2024-01-09 02:00:00;N;NORTE;NE;NORDESTE;2451.505
2024-01-09 02:00:00;N;NORTE;SE;SUDESTE;-3495.306
2024-01-09 02:00:00;NE;NORDESTE;SE;SUDESTE;-2189.598
2024-01-09 02:00:00;SE;SUDESTE;S;SUL;-2662.521
2024-01-09 03:00:00;N;NORTE;NE;NORDESTE;2254.98999999
2024-01-09 03:00:00;N;NORTE;SE;SUDESTE;-3194.215
2024-01-09 03:00:00;NE;NORDESTE;SE;SUDESTE;-1412.173
2024-01-09 03:00:00;SE;SUDESTE;S;SUL;-2190.09
2024-01-09 04:00:00;N;NORTE;NE;NORDESTE;1959.321
2024-01-09 04:00:00;N;NORTE;SE;SUDESTE;-2819.096
2024-01-09 04:00:00;NE;NORDESTE;SE;SUDESTE;-621.354
2024-01-09 04:00:00;SE;SUDESTE;S;SUL;-1962.531
2024-01-09 05:00:00;N;NORTE;NE;NORDESTE;1203.207
2024-01-09 05:00:00;N;NORTE;SE;SUDESTE;-2154.783
2024-01-09 05:00:00;NE;NORDESTE;SE;SUDESTE;843.327
2024-01-09 05:00:00;SE;SUDESTE;S;SUL;-895.538
2024-01-09 06:00:00;N;NORTE;NE;NORDESTE;467.174
2024-01-09 06:00:00;N;NORTE;SE;SUDESTE;-1077.909
2024-01-09 06:00:00;NE;NORDESTE;SE;SUDESTE;2380.771
2024-01-09 06:00:00;SE;SUDESTE;S;SUL;424.435
2024-01-09 07:00:00;N;NORTE;NE;NORDESTE;-515.754
2024-01-09 07:00:00;N;NORTE;SE;SUDESTE;100.19799999
2024-01-09 07:00:00;NE;NORDESTE;SE;SUDESTE;3326.223
2024-01-09 07:00:00;SE;SUDESTE;S;SUL;1015.776
2024-01-09 08:00:00;N;NORTE;NE;NORDESTE;-926.046
2024-01-09 08:00:00;N;NORTE;SE;SUDESTE;534.676
2024-01-09 08:00:00;NE;NORDESTE;SE;SUDESTE;3283.393
2024-01-09 08:00:00;SE;SUDESTE;S;SUL;882.328
2024-01-09 09:00:00;N;NORTE;NE;NORDESTE;-487.547
2024-01-09 09:00:00;N;NORTE;SE;SUDESTE;235.316
2024-01-09 09:00:00;NE;NORDESTE;SE;SUDESTE;2486.761
2024-01-09 09:00:00;SE;SUDESTE;S;SUL;963.548
2024-01-09 10:00:00;N;NORTE;NE;NORDESTE;-337.939
2024-01-09 10:00:00;N;NORTE;SE;SUDESTE;118.882
2024-01-09 10:00:00;NE;NORDESTE;SE;SUDESTE;2059.013
2024-01-09 10:00:00;SE;SUDESTE;S;SUL;1273.479
2024-01-09 11:00:00;N;NORTE;NE;NORDESTE;-342.83499999
2024-01-09 11:00:00;N;NORTE;SE;SUDESTE;43.761
2024-01-09 11:00:00;NE;NORDESTE;SE;SUDESTE;1757.258
2024-01-09 11:00:00;SE;SUDESTE;S;SUL;1008.804
2024-01-09 12:00:00;N;NORTE;NE;NORDESTE;-459.752
2024-01-09 12:00:00;N;NORTE;SE;SUDESTE;345.523
2024-01-09 12:00:00;NE;NORDESTE;SE;SUDESTE;2195.88299999
2024-01-09 12:00:00;SE;SUDESTE;S;SUL;1626.086
2024-01-09 13:00:00;N;NORTE;NE;NORDESTE;-661.62
2024-01-09 13:00:00;N;NORTE;SE;SUDESTE;308.707
2024-01-09 13:00:00;NE;NORDESTE;SE;SUDESTE;2281.196
2024-01-09 13:00:00;SE;SUDESTE;S;SUL;2656.195
2024-01-09 14:00:00;N;NORTE;NE;NORDESTE;-611.09299999
2024-01-09 14:00:00;N;NORTE;SE;SUDESTE;398.912
2024-01-09 14:00:00;NE;NORDESTE;SE;SUDESTE;2487.978
2024-01-09 14:00:00;SE;SUDESTE;S;SUL;3351.483
2024-01-09 15:00:00;N;NORTE;NE;NORDESTE;-570.667
2024-01-09 15:00:00;N;NORTE;SE;SUDESTE;619.892
2024-01-09 15:00:00;NE;NORDESTE;SE;SUDESTE;2858.219
2024-01-09 15:00:00;SE;SUDESTE;S;SUL;3189.597
2024-01-09 16:00:00;N;NORTE;NE;NORDESTE;-603.211
2024-01-09 16:00:00;N;NORTE;SE;SUDESTE;479.436
2024-01-09 16:00:00;NE;NORDESTE;SE;SUDESTE;2798.48999999
2024-01-09 16:00:00;SE;SUDESTE;S;SUL;2054.242
2024-01-09 17:00:00;N;NORTE;NE;NORDESTE;-171.55
2024-01-09 17:00:00;N;NORTE;SE;SUDESTE;121.5
2024-01-09 17:00:00;NE;NORDESTE;SE;SUDESTE;2211.915
2024-01-09 17:00:00;SE;SUDESTE;S;SUL;495.16
2024-01-09 18:00:00;N;NORTE;NE;NORDESTE;284.284
2024-01-09 18:00:00;N;NORTE;SE;SUDESTE;128.07499999
2024-01-09 18:00:00;NE;NORDESTE;SE;SUDESTE;2013.4
2024-01-09 18:00:00;SE;SUDESTE;S;SUL;-868.26
2024-01-09 19:00:00;N;NORTE;NE;NORDESTE;4.13999999
2024-01-09 19:00:00;N;NORTE;SE;SUDESTE;579.765
2024-01-09 19:00:00;NE;NORDESTE;SE;SUDESTE;3106.726
2024-01-09 19:00:00;SE;SUDESTE;S;SUL;-575.187
2024-01-09 20:00:00;N;NORTE;NE;NORDESTE;-126.702
2024-01-09 20:00:00;N;NORTE;SE;SUDESTE;752.644
2024-01-09 20:00:00;NE;NORDESTE;SE;SUDESTE;3548.793
2024-01-09 20:00:00;SE;SUDESTE;S;SUL;-445.424
2024-01-09 21:00:00;N;NORTE;NE;NORDESTE;60.344
2024-01-09 21:00:00;N;NORTE;SE;SUDESTE;520.09799999
2024-01-09 21:00:00;NE;NORDESTE;SE;SUDESTE;3258.743
2024-01-09 21:00:00;SE;SUDESTE;S;SUL;-554.184
2024-01-09 22:00:00;N;NORTE;NE;NORDESTE;-4.16899999
2024-01-09 22:00:00;N;NORTE;SE;SUDESTE;438.486
2024-01-09 22:00:00;NE;NORDESTE;SE;SUDESTE;3207.052
2024-01-09 22:00:00;SE;SUDESTE;S;SUL;-825.314
2024-01-09 23:00:00;N;NORTE;NE;NORDESTE;-520.019
2024-01-09 23:00:00;N;NORTE;SE;SUDESTE;-386.194
2024-01-09 23:00:00;NE;NORDESTE;SE;SUDESTE;2958.931
2024-01-09 23:00:00;SE;SUDESTE;S;SUL;-1651.511
2024-01-10 00:00:00;N;NORTE;NE;NORDESTE;-901.489
2024-01-10 00:00:00;N;NORTE;SE;SUDESTE;-749.294
2024-01-10 00:00:00;NE;NORDESTE;SE;SUDESTE;2386.934
2024-01-10 00:00:00;SE;SUDESTE;S;SUL;-2662.784
2024-01-10 01:00:00;N;NORTE;NE;NORDESTE;-738.742
2024-01-10 01:00:00;N;NORTE;SE;SUDESTE;-1004.151
2024-01-10 01:00:00;NE;NORDESTE;SE;SUDESTE;1844.838
2024-01-10 01:00:00;SE;SUDESTE;S;SUL;-3334.662
2024-01-10 02:00:00;N;NORTE;NE;NORDESTE;-380.633
2024-01-10 02:00:00;N;NORTE;SE;SUDESTE;-1279.584
2024-01-10 02:00:00;NE;NORDESTE;SE;SUDESTE;1160.32099999
2024-01-10 02:00:00;SE;SUDESTE;S;SUL;-3706.111
2024-01-10 03:00:00;N;NORTE;NE;NORDESTE;-414.595
2024-01-10 03:00:00;N;NORTE;SE;SUDESTE;-1161.17699999
2024-01-10 03:00:00;NE;NORDESTE;SE;SUDESTE;1364.46
2024-01-10 03:00:00;SE;SUDESTE;S;SUL;-2676.30699999
2024-01-10 04:00:00;N;NORTE;NE;NORDESTE;-331.68
2024-01-10 04:00:00;N;NORTE;SE;SUDESTE;-1078.728
2024-01-10 04:00:00;NE;NORDESTE;SE;SUDESTE;1411.215
2024-01-10 04:00:00;SE;SUDESTE;S;SUL;-2138.831
2024-01-10 05:00:00;N;NORTE;NE;NORDESTE;-349.94099999
2024-01-10 05:00:00;N;NORTE;SE;SUDESTE;-962.205
2024-01-10 05:00:00;NE;NORDESTE;SE;SUDESTE;1798.991
2024-01-10 05:00:00;SE;SUDESTE;S;SUL;-1369.635
2024-01-10 06:00:00;N;NORTE;NE;NORDESTE;-867.78099999
2024-01-10 06:00:00;N;NORTE;SE;SUDESTE;-70.3
2024-01-10 06:00:00;NE;NORDESTE;SE;SUDESTE;2857.747
2024-01-10 06:00:00;SE;SUDESTE;S;SUL;-357.225
2024-01-10 07:00:00;N;NORTE;NE;NORDESTE;-1306.961
2024-01-10 07:00:00;N;NORTE;SE;SUDESTE;520.638
2024-01-10 07:00:00;NE;NORDESTE;SE;SUDESTE;3479.154
2024-01-10 07:00:00;SE;SUDESTE;S;SUL;634.0
2024-01-10 08:00:00;N;NORTE;NE;NORDESTE;-1191.834
2024-01-10 08:00:00;N;NORTE;SE;SUDESTE;249.357
2024-01-10 08:00:00;NE;NORDESTE;SE;SUDESTE;2891.694
2024-01-10 08:00:00;SE;SUDESTE;S;SUL;340.47699999
2024-01-10 09:00:00;N;NORTE;NE;NORDESTE;-814.354
2024-01-10 09:00:00;N;NORTE;SE;SUDESTE;-108.147
2024-01-10 09:00:00;NE;NORDESTE;SE;SUDESTE;2115.08
2024-01-10 09:00:00;SE;SUDESTE;S;SUL;451.127
2024-01-10 10:00:00;N;NORTE;NE;NORDESTE;-657.19899999
2024-01-10 10:00:00;N;NORTE;SE;SUDESTE;-171.383
2024-01-10 10:00:00;NE;NORDESTE;SE;SUDESTE;2015.534
2024-01-10 10:00:00;SE;SUDESTE;S;SUL;639.5
2024-01-10 11:00:00;N;NORTE;NE;NORDESTE;-717.682
2024-01-10 11:00:00;N;NORTE;SE;SUDESTE;37.301
2024-01-10 11:00:00;NE;NORDESTE;SE;SUDESTE;2150.454
2024-01-10 11:00:00;SE;SUDESTE;S;SUL;952.956
2024-01-10 12:00:00;N;NORTE;NE;NORDESTE;-558.331
2024-01-10 12:00:00;N;NORTE;SE;SUDESTE;156.872
2024-01-10 12:00:00;NE;NORDESTE;SE;SUDESTE;1911.531
2024-01-10 12:00:00;SE;SUDESTE;S;SUL;796.604
2024-01-10 13:00:00;N;NORTE;NE;NORDESTE;-118.633
2024-01-10 13:00:00;N;NORTE;SE;SUDESTE;267.16199999
2024-01-10 13:00:00;NE;NORDESTE;SE;SUDESTE;1773.438
2024-01-10 13:00:00;SE;SUDESTE;S;SUL;1546.221
2024-01-10 14:00:00;N;NORTE;NE;NORDESTE;-87.20999999
2024-01-10 14:00:00;N;NORTE;SE;SUDESTE;5.72
2024-01-10 14:00:00;NE;NORDESTE;SE;SUDESTE;1677.977
2024-01-10 14:00:00;SE;SUDESTE;S;SUL;1952.647
2024-01-10 15:00:00;N;NORTE;NE;NORDESTE;-440.791
2024-01-10 15:00:00;N;NORTE;SE;SUDESTE;625.544
2024-01-10 15:00:00;NE;NORDESTE;SE;SUDESTE;2478.31599999
2024-01-10 15:00:00;SE;SUDESTE;S;SUL;1757.599
2024-01-10 16:00:00;N;NORTE;NE;NORDESTE;-968.542
2024-01-10 16:00:00;N;NORTE;SE;SUDESTE;1365.43699999
2024-01-10 16:00:00;NE;NORDESTE;SE;SUDESTE;3386.456
2024-01-10 16:00:00;SE;SUDESTE;S;SUL;1841.627
2024-01-10 17:00:00;N;NORTE;NE;NORDESTE;-465.027
2024-01-10 17:00:00;N;NORTE;SE;SUDESTE;982.935
2024-01-10 17:00:00;NE;NORDESTE;SE;SUDESTE;2805.368
2024-01-10 17:00:00;SE;SUDESTE;S;SUL;582.106
2024-01-10 18:00:00;N;NORTE;NE;NORDESTE;-92.157
2024-01-10 18:00:00;N;NORTE;SE;SUDESTE;711.66099999
2024-01-10 18:00:00;NE;NORDESTE;SE;SUDESTE;2555.098
2024-01-10 18:00:00;SE;SUDESTE;S;SUL;-254.421
2024-01-10 19:00:00;N;NORTE;NE;NORDESTE;-429.26
2024-01-10 19:00:00;N;NORTE;SE;SUDESTE;1098.683
2024-01-10 19:00:00;NE;NORDESTE;SE;SUDESTE;3574.715
2024-01-10 19:00:00;SE;SUDESTE;S;SUL;283.039
2024-01-10 20:00:00;N;NORTE;NE;NORDESTE;-400.14299999
2024-01-10 20:00:00;N;NORTE;SE;SUDESTE;1824.131
2024-01-10 20:00:00;NE;NORDESTE;SE;SUDESTE;4560.914
2024-01-10 20:00:00;SE;SUDESTE;S;SUL;1269.948
2024-01-10 21:00:00;N;NORTE;NE;NORDESTE;-130.142
2024-01-10 21:00:00;N;NORTE;SE;SUDESTE;1663.203
2024-01-10 21:00:00;NE;NORDESTE;SE;SUDESTE;4351.41799999
2024-01-10 21:00:00;SE;SUDESTE;S;SUL;1770.189
2024-01-10 22:00:00;N;NORTE;NE;NORDESTE;-282.505
2024-01-10 22:00:00;N;NORTE;SE;SUDESTE;550.784
2024-01-10 22:00:00;NE;NORDESTE;SE;SUDESTE;3478.387
2024-01-10 22:00:00;SE;SUDESTE;S;SUL;1219.303
2024-01-10 23:00:00;N;NORTE;NE;NORDESTE;-155.322
2024-01-10 23:00:00;N;NORTE;SE;SUDESTE;-529.928
2024-01-10 23:00:00;NE;NORDESTE;SE;SUDESTE;2781.507
2024-01-10 23:00:00;SE;SUDESTE;S;SUL;285.068
2024-01-11 00:00:00;N;NORTE;NE;NORDESTE;-211.257
2024-01-11 00:00:00;N;NORTE;SE;SUDESTE;-829.241
2024-01-11 00:00:00;NE;NORDESTE;SE;SUDESTE;2152.937
2024-01-11 00:00:00;SE;SUDESTE;S;SUL;-301.568
2024-01-11 01:00:00;N;NORTE;NE;NORDESTE;-13.126
2024-01-11 01:00:00;N;NORTE;SE;SUDESTE;-1162.33
2024-01-11 01:00:00;NE;NORDESTE;SE;SUDESTE;1571.596
2024-01-11 01:00:00;SE;SUDESTE;S;SUL;-452.772
2024-01-11 02:00:00;N;NORTE;NE;NORDESTE;190.233
2024-01-11 02:00:00;N;NORTE;SE;SUDESTE;-1324.375
2024-01-11 02:00:00;NE;NORDESTE;SE;SUDESTE;1309.353
2024-01-11 02:00:00;SE;SUDESTE;S;SUL;-805.667
2024-01-11 03:00:00;N;NORTE;NE;NORDESTE;430.469
2024-01-11 03:00:00;N;NORTE;SE;SUDESTE;-1446.27399999
2024-01-11 03:00:00;NE;NORDESTE;SE;SUDESTE;1004.331
2024-01-11 03:00:00;SE;SUDESTE;S;SUL;-488.283
2024-01-11 04:00:00;N;NORTE;NE;NORDESTE;653.86
2024-01-11 04:00:00;N;NORTE;SE;SUDESTE;-1524.733
2024-01-11 04:00:00;NE;NORDESTE;SE;SUDESTE;727.442
2024-01-11 04:00:00;SE;SUDESTE;S;SUL;-508.772
2024-01-11 05:00:00;N;NORTE;NE;NORDESTE;406.523
2024-01-11 05:00:00;N;NORTE;SE;SUDESTE;-1176.791
2024-01-11 05:00:00;NE;NORDESTE;SE;SUDESTE;1274.25
2024-01-11 05:00:00;SE;SUDESTE;S;SUL;125.213
2024-01-11 06:00:00;N;NORTE;NE;NORDESTE;-125.368
2024-01-11 06:00:00;N;NORTE;SE;SUDESTE;-281.785
2024-01-11 06:00:00;NE;NORDESTE;SE;SUDESTE;2364.299
2024-01-11 06:00:00;SE;SUDESTE;S;SUL;1318.063
2024-01-11 07:00:00;N;NORTE;NE;NORDESTE;-726.092
2024-01-11 07:00:00;N;NORTE;SE;SUDESTE;607.399
2024-01-11 07:00:00;NE;NORDESTE;SE;SUDESTE;3514.868
2024-01-11 07:00:00;SE;SUDESTE;S;SUL;2591.201
2024-01-11 08:00:00;N;NORTE;NE;NORDESTE;-890.793
2024-01-11 08:00:00;N;NORTE;SE;SUDESTE;621.12199999
2024-01-11 08:00:00;NE;NORDESTE;SE;SUDESTE;3229.05699999
2024-01-11 08:00:00;SE;SUDESTE;S;SUL;1946.606
2024-01-11 09:00:00;N;NORTE;NE;NORDESTE;-1378.64
2024-01-11 09:00:00;N;NORTE;SE;SUDESTE;901.341
2024-01-11 09:00:00;NE;NORDESTE;SE;SUDESTE;3520.665
2024-01-11 09:00:00;SE;SUDESTE;S;SUL;1650.635
2024-01-11 10:00:00;N;NORTE;NE;NORDESTE;-1755.786
2024-01-11 10:00:00;N;NORTE;SE;SUDESTE;1800.317
2024-01-11 10:00:00;NE;NORDESTE;SE;SUDESTE;3904.343
2024-01-11 10:00:00;SE;SUDESTE;S;SUL;1609.177
2024-01-11 11:00:00;N;NORTE;NE;NORDESTE;-1721.946
2024-01-11 11:00:00;N;NORTE;SE;SUDESTE;1874.019
2024-01-11 11:00:00;NE;NORDESTE;SE;SUDESTE;3255.83
2024-01-11 11:00:00;SE;SUDESTE;S;SUL;1053.82099999
2024-01-11 12:00:00;N;NORTE;NE;NORDESTE;-1482.031
2024-01-11 12:00:00;N;NORTE;SE;SUDESTE;1789.118
2024-01-11 12:00:00;NE;NORDESTE;SE;SUDESTE;2896.469
2024-01-11 12:00:00;SE;SUDESTE;S;SUL;1039.89799999
2024-01-11 13:00:00;N;NORTE;NE;NORDESTE;-1062.189
2024-01-11 13:00:00;N;NORTE;SE;SUDESTE;1306.365
2024-01-11 13:00:00;NE;NORDESTE;SE;SUDESTE;2145.937
2024-01-11 13:00:00;SE;SUDESTE;S;SUL;845.272
2024-01-11 14:00:00;N;NORTE;NE;NORDESTE;-1045.24399999
2024-01-11 14:00:00;N;NORTE;SE;SUDESTE;1094.134
2024-01-11 14:00:00;NE;NORDESTE;SE;SUDESTE;1921.944
2024-01-11 14:00:00;SE;SUDESTE;S;SUL;806.821
2024-01-11 15:00:00;N;NORTE;NE;NORDESTE;-806.468
2024-01-11 15:00:00;N;NORTE;SE;SUDESTE;908.511
2024-01-11 15:00:00;NE;NORDESTE;SE;SUDESTE;1619.693
2024-01-11 15:00:00;SE;SUDESTE;S;SUL;123.502
2024-01-11 16:00:00;N;NORTE;NE;NORDESTE;92.543
2024-01-11 16:00:00;N;NORTE;SE;SUDESTE;1540.319
2024-01-11 16:00:00;NE;NORDESTE;SE;SUDESTE;1868.72
2024-01-11 16:00:00;SE;SUDESTE;S;SUL;58.721
2024-01-11 17:00:00;N;NORTE;NE;NORDESTE;402.543
2024-01-11 17:00:00;N;NORTE;SE;SUDESTE;1355.319
2024-01-11 17:00:00;NE;NORDESTE;SE;SUDESTE;1384.53
2024-01-11 17:00:00;SE;SUDESTE;S;SUL;-766.09
2024-01-11 18:00:00;N;NORTE;NE;NORDESTE;406.673
2024-01-11 18:00:00;N;NORTE;SE;SUDESTE;1343.065
2024-01-11 18:00:00;NE;NORDESTE;SE;SUDESTE;1761.998
2024-01-11 18:00:00;SE;SUDESTE;S;SUL;-1666.097
2024-01-11 19:00:00;N;NORTE;NE;NORDESTE;-30.214
2024-01-11 19:00:00;N;NORTE;SE;SUDESTE;1637.515
2024-01-11 19:00:00;NE;NORDESTE;SE;SUDESTE;2675.879
2024-01-11 19:00:00;SE;SUDESTE;S;SUL;-927.559
2024-01-11 20:00:00;N;NORTE;NE;NORDESTE;-92.853
2024-01-11 20:00:00;N;NORTE;SE;SUDESTE;1586.068
2024-01-11 20:00:00;NE;NORDESTE;SE;SUDESTE;3040.764
2024-01-11 20:00:00;SE;SUDESTE;S;SUL;-620.965
2024-01-11 21:00:00;N;NORTE;NE;NORDESTE;-98.966
2024-01-11 21:00:00;N;NORTE;SE;SUDESTE;1220.267
2024-01-11 21:00:00;NE;NORDESTE;SE;SUDESTE;2811.186
2024-01-11 21:00:00;SE;SUDESTE;S;SUL;-620.889
2024-01-11 22:00:00;N;NORTE;NE;NORDESTE;-507.14
2024-01-11 22:00:00;N;NORTE;SE;SUDESTE;285.35199999
2024-01-11 22:00:00;NE;NORDESTE;SE;SUDESTE;2423.524
2024-01-11 22:00:00;SE;SUDESTE;S;SUL;-861.073
2024-01-11 23:00:00;N;NORTE;NE;NORDESTE;-156.084
2024-01-11 23:00:00;N;NORTE;SE;SUDESTE;-1033.751
2024-01-11 23:00:00;NE;NORDESTE;SE;SUDESTE;1492.48
2024-01-11 23:00:00;SE;SUDESTE;S;SUL;-1403.272
2024-01-12 00:00:00;N;NORTE;NE;NORDESTE;404.254
2024-01-12 00:00:00;N;NORTE;SE;SUDESTE;-1031.462
2024-01-12 00:00:00;NE;NORDESTE;SE;SUDESTE;433.76799999
2024-01-12 00:00:00;SE;SUDESTE;S;SUL;-2220.99699999
2024-01-12 01:00:00;N;NORTE;NE;NORDESTE;648.998
2024-01-12 01:00:00;N;NORTE;SE;SUDESTE;-1131.71
2024-01-12 01:00:00;NE;NORDESTE;SE;SUDESTE;-28.001
2024-01-12 01:00:00;SE;SUDESTE;S;SUL;-2861.838
2024-01-12 02:00:00;N;NORTE;NE;NORDESTE;662.78
2024-01-12 02:00:00;N;NORTE;SE;SUDESTE;-997.258
2024-01-12 02:00:00;NE;NORDESTE;SE;SUDESTE;18.056
2024-01-12 02:00:00;SE;SUDESTE;S;SUL;-2816.527
2024-01-12 03:00:00;N;NORTE;NE;NORDESTE;484.722
2024-01-12 03:00:00;N;NORTE;SE;SUDESTE;-819.5
2024-01-12 03:00:00;NE;NORDESTE;SE;SUDESTE;342.199
2024-01-12 03:00:00;SE;SUDESTE;S;SUL;-2487.049
2024-01-12 04:00:00;N;NORTE;NE;NORDESTE;679.063
2024-01-12 04:00:00;N;NORTE;SE;SUDESTE;-770.348
2024-01-12 04:00:00;NE;NORDESTE;SE;SUDESTE;291.89299999
2024-01-12 04:00:00;SE;SUDESTE;S;SUL;-1921.972
2024-01-12 05:00:00;N;NORTE;NE;NORDESTE;555.06899999
2024-01-12 05:00:00;N;NORTE;SE;SUDESTE;-846.414
2024-01-12 05:00:00;NE;NORDESTE;SE;SUDESTE;478.522
2024-01-12 05:00:00;SE;SUDESTE;S;SUL;-1276.844
2024-01-12 06:00:00;N;NORTE;NE;NORDESTE;170.84
2024-01-12 06:00:00;N;NORTE;SE;SUDESTE;-799.78599999
2024-01-12 06:00:00;NE;NORDESTE;SE;SUDESTE;1220.48499999
2024-01-12 06:00:00;SE;SUDESTE;S;SUL;-562.717
