din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-08-20 05:00:00;SE;SUDESTE;S;SUL;3410.79
2025-08-20 06:00:00;N;NORTE;NE;NORDESTE;-4878.473
2025-08-20 06:00:00;N;NORTE;SE;SUDESTE;2912.952
2025-08-20 06:00:00;NE;NORDESTE;SE;SUDESTE;7141.305
2025-08-20 06:00:00;SE;SUDESTE;S;SUL;2655.041
2025-08-20 07:00:00;N;NORTE;NE;NORDESTE;-4963.12299999
2025-08-20 07:00:00;N;NORTE;SE;SUDESTE;3355.825
2025-08-20 07:00:00;NE;NORDESTE;SE;SUDESTE;7508.697
2025-08-20 07:00:00;SE;SUDESTE;S;SUL;3456.011
2025-08-20 08:00:00;N;NORTE;NE;NORDESTE;-4792.508
2025-08-20 08:00:00;N;NORTE;SE;SUDESTE;3114.336
2025-08-20 08:00:00;NE;NORDESTE;SE;SUDESTE;6067.222
2025-08-20 08:00:00;SE;SUDESTE;S;SUL;3736.056
2025-08-20 09:00:00;N;NORTE;NE;NORDESTE;-4075.552
2025-08-20 09:00:00;N;NORTE;SE;SUDESTE;2549.134
2025-08-20 09:00:00;NE;NORDESTE;SE;SUDESTE;4178.16
2025-08-20 09:00:00;SE;SUDESTE;S;SUL;4075.987
2025-08-20 10:00:00;N;NORTE;NE;NORDESTE;-3865.93
2025-08-20 10:00:00;N;NORTE;SE;SUDESTE;2635.638
2025-08-20 10:00:00;NE;NORDESTE;SE;SUDESTE;4107.12
2025-08-20 10:00:00;SE;SUDESTE;S;SUL;3784.134
2025-08-20 11:00:00;N;NORTE;NE;NORDESTE;-3854.647
2025-08-20 11:00:00;N;NORTE;SE;SUDESTE;2736.347
2025-08-20 11:00:00;NE;NORDESTE;SE;SUDESTE;4219.901
2025-08-20 11:00:00;SE;SUDESTE;S;SUL;3083.635
2025-08-20 12:00:00;N;NORTE;NE;NORDESTE;-3804.383
2025-08-20 12:00:00;N;NORTE;SE;SUDESTE;2561.491
2025-08-20 12:00:00;NE;NORDESTE;SE;SUDESTE;4085.27
2025-08-20 12:00:00;SE;SUDESTE;S;SUL;2341.324
2025-08-20 13:00:00;N;NORTE;NE;NORDESTE;-3974.384
2025-08-20 13:00:00;N;NORTE;SE;SUDESTE;2354.14399999
2025-08-20 13:00:00;NE;NORDESTE;SE;SUDESTE;4303.43999999
2025-08-20 13:00:00;SE;SUDESTE;S;SUL;2107.811
2025-08-20 14:00:00;N;NORTE;NE;NORDESTE;-3687.866
2025-08-20 14:00:00;N;NORTE;SE;SUDESTE;2510.534
2025-08-20 14:00:00;NE;NORDESTE;SE;SUDESTE;4736.071
2025-08-20 14:00:00;SE;SUDESTE;S;SUL;1822.189
2025-08-20 15:00:00;N;NORTE;NE;NORDESTE;-3589.09
2025-08-20 15:00:00;N;NORTE;SE;SUDESTE;2510.098
2025-08-20 15:00:00;NE;NORDESTE;SE;SUDESTE;4584.22099999
2025-08-20 15:00:00;SE;SUDESTE;S;SUL;1585.813
2025-08-20 16:00:00;N;NORTE;NE;NORDESTE;-3195.784
2025-08-20 16:00:00;N;NORTE;SE;SUDESTE;2183.973
2025-08-20 16:00:00;NE;NORDESTE;SE;SUDESTE;4023.08
2025-08-20 16:00:00;SE;SUDESTE;S;SUL;1292.34099999
2025-08-20 17:00:00;N;NORTE;NE;NORDESTE;-1517.729
2025-08-20 17:00:00;N;NORTE;SE;SUDESTE;3304.544
2025-08-20 17:00:00;NE;NORDESTE;SE;SUDESTE;4006.438
2025-08-20 17:00:00;SE;SUDESTE;S;SUL;-202.591
2025-08-20 18:00:00;N;NORTE;NE;NORDESTE;-1005.425
2025-08-20 18:00:00;N;NORTE;SE;SUDESTE;5509.844
2025-08-20 18:00:00;NE;NORDESTE;SE;SUDESTE;5634.707
2025-08-20 18:00:00;SE;SUDESTE;S;SUL;630.707
2025-08-20 19:00:00;N;NORTE;NE;NORDESTE;-2804.566
2025-08-20 19:00:00;N;NORTE;SE;SUDESTE;4412.106
2025-08-20 19:00:00;NE;NORDESTE;SE;SUDESTE;6610.329
2025-08-20 19:00:00;SE;SUDESTE;S;SUL;451.532
2025-08-20 20:00:00;N;NORTE;NE;NORDESTE;-4060.7
2025-08-20 20:00:00;N;NORTE;SE;SUDESTE;2313.661
2025-08-20 20:00:00;NE;NORDESTE;SE;SUDESTE;7057.345
2025-08-20 20:00:00;SE;SUDESTE;S;SUL;-475.547
2025-08-20 21:00:00;N;NORTE;NE;NORDESTE;-4136.469
2025-08-20 21:00:00;N;NORTE;SE;SUDESTE;2168.042
2025-08-20 21:00:00;NE;NORDESTE;SE;SUDESTE;7209.706
2025-08-20 21:00:00;SE;SUDESTE;S;SUL;-1016.43
2025-08-20 22:00:00;N;NORTE;NE;NORDESTE;-4091.885
2025-08-20 22:00:00;N;NORTE;SE;SUDESTE;1922.64
2025-08-20 22:00:00;NE;NORDESTE;SE;SUDESTE;6963.341
2025-08-20 22:00:00;SE;SUDESTE;S;SUL;-1284.568
2025-08-20 23:00:00;N;NORTE;NE;NORDESTE;-4091.368
2025-08-20 23:00:00;N;NORTE;SE;SUDESTE;1786.005
2025-08-20 23:00:00;NE;NORDESTE;SE;SUDESTE;6743.101
2025-08-20 23:00:00;SE;SUDESTE;S;SUL;-61.53
2025-08-21 00:00:00;N;NORTE;NE;NORDESTE;-4060.55
2025-08-21 00:00:00;N;NORTE;SE;SUDESTE;1547.401
2025-08-21 00:00:00;NE;NORDESTE;SE;SUDESTE;6128.153
2025-08-21 00:00:00;SE;SUDESTE;S;SUL;1707.115
2025-08-21 01:00:00;N;NORTE;NE;NORDESTE;-4164.442
2025-08-21 01:00:00;N;NORTE;SE;SUDESTE;1688.487
2025-08-21 01:00:00;NE;NORDESTE;SE;SUDESTE;6147.869
2025-08-21 01:00:00;SE;SUDESTE;S;SUL;3130.852
2025-08-21 02:00:00;N;NORTE;NE;NORDESTE;-4381.62299999
2025-08-21 02:00:00;N;NORTE;SE;SUDESTE;1814.65
2025-08-21 02:00:00;NE;NORDESTE;SE;SUDESTE;6312.398
2025-08-21 02:00:00;SE;SUDESTE;S;SUL;3614.06
2025-08-21 03:00:00;N;NORTE;NE;NORDESTE;-4322.099
2025-08-21 03:00:00;N;NORTE;SE;SUDESTE;1939.396
2025-08-21 03:00:00;NE;NORDESTE;SE;SUDESTE;6230.294
2025-08-21 03:00:00;SE;SUDESTE;S;SUL;3545.708
2025-08-21 04:00:00;N;NORTE;NE;NORDESTE;-4242.10099999
2025-08-21 04:00:00;N;NORTE;SE;SUDESTE;2062.573
2025-08-21 04:00:00;NE;NORDESTE;SE;SUDESTE;6243.875
2025-08-21 04:00:00;SE;SUDESTE;S;SUL;3461.148
2025-08-21 05:00:00;N;NORTE;NE;NORDESTE;-4119.839
2025-08-21 05:00:00;N;NORTE;SE;SUDESTE;2073.94099999
2025-08-21 05:00:00;NE;NORDESTE;SE;SUDESTE;6166.387
2025-08-21 05:00:00;SE;SUDESTE;S;SUL;2784.807
2025-08-21 06:00:00;N;NORTE;NE;NORDESTE;-4655.193
2025-08-21 06:00:00;N;NORTE;SE;SUDESTE;2970.838
2025-08-21 06:00:00;NE;NORDESTE;SE;SUDESTE;6904.377
2025-08-21 06:00:00;SE;SUDESTE;S;SUL;1910.18
2025-08-21 07:00:00;N;NORTE;NE;NORDESTE;-4775.598
2025-08-21 07:00:00;N;NORTE;SE;SUDESTE;3474.329
2025-08-21 07:00:00;NE;NORDESTE;SE;SUDESTE;6528.162
2025-08-21 07:00:00;SE;SUDESTE;S;SUL;3494.848
2025-08-21 08:00:00;N;NORTE;NE;NORDESTE;-4588.424
2025-08-21 08:00:00;N;NORTE;SE;SUDESTE;3195.677
2025-08-21 08:00:00;NE;NORDESTE;SE;SUDESTE;5528.071
2025-08-21 08:00:00;SE;SUDESTE;S;SUL;3737.22
2025-08-21 09:00:00;N;NORTE;NE;NORDESTE;-4360.211
2025-08-21 09:00:00;N;NORTE;SE;SUDESTE;2960.141
2025-08-21 09:00:00;NE;NORDESTE;SE;SUDESTE;4719.907
2025-08-21 09:00:00;SE;SUDESTE;S;SUL;3652.399
2025-08-21 10:00:00;N;NORTE;NE;NORDESTE;-3909.276
2025-08-21 10:00:00;N;NORTE;SE;SUDESTE;2672.197
2025-08-21 10:00:00;NE;NORDESTE;SE;SUDESTE;3833.183
2025-08-21 10:00:00;SE;SUDESTE;S;SUL;2908.003
2025-08-21 11:00:00;N;NORTE;NE;NORDESTE;-3701.219
2025-08-21 11:00:00;N;NORTE;SE;SUDESTE;2519.032
2025-08-21 11:00:00;NE;NORDESTE;SE;SUDESTE;3398.033
2025-08-21 11:00:00;SE;SUDESTE;S;SUL;2075.448
2025-08-21 12:00:00;N;NORTE;NE;NORDESTE;-3591.709
2025-08-21 12:00:00;N;NORTE;SE;SUDESTE;2337.638
2025-08-21 12:00:00;NE;NORDESTE;SE;SUDESTE;3107.169
2025-08-21 12:00:00;SE;SUDESTE;S;SUL;2103.585
2025-08-21 13:00:00;N;NORTE;NE;NORDESTE;-4119.657
2025-08-21 13:00:00;N;NORTE;SE;SUDESTE;2414.708
2025-08-21 13:00:00;NE;NORDESTE;SE;SUDESTE;3630.831
2025-08-21 13:00:00;SE;SUDESTE;S;SUL;1987.634
2025-08-21 14:00:00;N;NORTE;NE;NORDESTE;-4924.973
2025-08-21 14:00:00;N;NORTE;SE;SUDESTE;2666.902
2025-08-21 14:00:00;NE;NORDESTE;SE;SUDESTE;3995.751
2025-08-21 14:00:00;SE;SUDESTE;S;SUL;2096.175
2025-08-21 15:00:00;N;NORTE;NE;NORDESTE;-4934.331
2025-08-21 15:00:00;N;NORTE;SE;SUDESTE;2433.424
2025-08-21 15:00:00;NE;NORDESTE;SE;SUDESTE;3591.551
2025-08-21 15:00:00;SE;SUDESTE;S;SUL;2278.65299999
2025-08-21 16:00:00;N;NORTE;NE;NORDESTE;-4445.675
2025-08-21 16:00:00;N;NORTE;SE;SUDESTE;1833.381
2025-08-21 16:00:00;NE;NORDESTE;SE;SUDESTE;3213.58
2025-08-21 16:00:00;SE;SUDESTE;S;SUL;1983.068
2025-08-21 17:00:00;N;NORTE;NE;NORDESTE;-2982.765
2025-08-21 17:00:00;N;NORTE;SE;SUDESTE;2801.9
2025-08-21 17:00:00;NE;NORDESTE;SE;SUDESTE;4341.456
2025-08-21 17:00:00;SE;SUDESTE;S;SUL;1090.176
2025-08-21 18:00:00;N;NORTE;NE;NORDESTE;-2627.61
2025-08-21 18:00:00;N;NORTE;SE;SUDESTE;4571.549
2025-08-21 18:00:00;NE;NORDESTE;SE;SUDESTE;6267.947
2025-08-21 18:00:00;SE;SUDESTE;S;SUL;1375.933
2025-08-21 19:00:00;N;NORTE;NE;NORDESTE;-4238.57
2025-08-21 19:00:00;N;NORTE;SE;SUDESTE;3741.372
2025-08-21 19:00:00;NE;NORDESTE;SE;SUDESTE;6885.501
2025-08-21 19:00:00;SE;SUDESTE;S;SUL;761.951
2025-08-21 20:00:00;N;NORTE;NE;NORDESTE;-4866.827
2025-08-21 20:00:00;N;NORTE;SE;SUDESTE;2426.108
2025-08-21 20:00:00;NE;NORDESTE;SE;SUDESTE;6948.664
2025-08-21 20:00:00;SE;SUDESTE;S;SUL;-266.672
2025-08-21 21:00:00;N;NORTE;NE;NORDESTE;-4830.977
2025-08-21 21:00:00;N;NORTE;SE;SUDESTE;1488.999
2025-08-21 21:00:00;NE;NORDESTE;SE;SUDESTE;7312.181
2025-08-21 21:00:00;SE;SUDESTE;S;SUL;-1063.44
2025-08-21 22:00:00;N;NORTE;NE;NORDESTE;-4668.242
2025-08-21 22:00:00;N;NORTE;SE;SUDESTE;1293.595
2025-08-21 22:00:00;NE;NORDESTE;SE;SUDESTE;7037.538
2025-08-21 22:00:00;SE;SUDESTE;S;SUL;-959.448
2025-08-21 23:00:00;N;NORTE;NE;NORDESTE;-4696.135
2025-08-21 23:00:00;N;NORTE;SE;SUDESTE;1468.55
2025-08-21 23:00:00;NE;NORDESTE;SE;SUDESTE;6846.303
2025-08-21 23:00:00;SE;SUDESTE;S;SUL;-103.671
2025-08-22 00:00:00;N;NORTE;NE;NORDESTE;-4839.148
2025-08-22 00:00:00;N;NORTE;SE;SUDESTE;1863.761
2025-08-22 00:00:00;NE;NORDESTE;SE;SUDESTE;7156.825
2025-08-22 00:00:00;SE;SUDESTE;S;SUL;2084.64399999
2025-08-22 01:00:00;N;NORTE;NE;NORDESTE;-5018.076
2025-08-22 01:00:00;N;NORTE;SE;SUDESTE;2315.257
2025-08-22 01:00:00;NE;NORDESTE;SE;SUDESTE;7579.929
2025-08-22 01:00:00;SE;SUDESTE;S;SUL;3597.802
2025-08-22 02:00:00;N;NORTE;NE;NORDESTE;-5092.094
2025-08-22 02:00:00;N;NORTE;SE;SUDESTE;2377.36499999
2025-08-22 02:00:00;NE;NORDESTE;SE;SUDESTE;7574.429
2025-08-22 02:00:00;SE;SUDESTE;S;SUL;3628.843
2025-08-22 03:00:00;N;NORTE;NE;NORDESTE;-5052.74799999
2025-08-22 03:00:00;N;NORTE;SE;SUDESTE;2356.419
2025-08-22 03:00:00;NE;NORDESTE;SE;SUDESTE;7496.548
2025-08-22 03:00:00;SE;SUDESTE;S;SUL;3703.344
2025-08-22 04:00:00;N;NORTE;NE;NORDESTE;-4808.56499999
2025-08-22 04:00:00;N;NORTE;SE;SUDESTE;2283.601
2025-08-22 04:00:00;NE;NORDESTE;SE;SUDESTE;7236.019
2025-08-22 04:00:00;SE;SUDESTE;S;SUL;3130.757
2025-08-22 05:00:00;N;NORTE;NE;NORDESTE;-4793.251
2025-08-22 05:00:00;N;NORTE;SE;SUDESTE;2359.45899999
2025-08-22 05:00:00;NE;NORDESTE;SE;SUDESTE;7091.235
2025-08-22 05:00:00;SE;SUDESTE;S;SUL;2356.842
2025-08-22 06:00:00;N;NORTE;NE;NORDESTE;-4939.60099999
2025-08-22 06:00:00;N;NORTE;SE;SUDESTE;3008.834
2025-08-22 06:00:00;NE;NORDESTE;SE;SUDESTE;7332.124
2025-08-22 06:00:00;SE;SUDESTE;S;SUL;2065.73799999
2025-08-22 07:00:00;N;NORTE;NE;NORDESTE;-4586.301
2025-08-22 07:00:00;N;NORTE;SE;SUDESTE;3064.929
2025-08-22 07:00:00;NE;NORDESTE;SE;SUDESTE;6405.857
2025-08-22 07:00:00;SE;SUDESTE;S;SUL;3106.395
2025-08-22 08:00:00;N;NORTE;NE;NORDESTE;-4714.314
2025-08-22 08:00:00;N;NORTE;SE;SUDESTE;3106.419
2025-08-22 08:00:00;NE;NORDESTE;SE;SUDESTE;6108.86
2025-08-22 08:00:00;SE;SUDESTE;S;SUL;3443.252
2025-08-22 09:00:00;N;NORTE;NE;NORDESTE;-4581.861
2025-08-22 09:00:00;N;NORTE;SE;SUDESTE;3034.012
2025-08-22 09:00:00;NE;NORDESTE;SE;SUDESTE;5623.347
2025-08-22 09:00:00;SE;SUDESTE;S;SUL;3442.252
2025-08-22 10:00:00;N;NORTE;NE;NORDESTE;-4176.953
2025-08-22 10:00:00;N;NORTE;SE;SUDESTE;2707.993
2025-08-22 10:00:00;NE;NORDESTE;SE;SUDESTE;4861.902
2025-08-22 10:00:00;SE;SUDESTE;S;SUL;3158.935
2025-08-22 11:00:00;N;NORTE;NE;NORDESTE;-4246.039
2025-08-22 11:00:00;N;NORTE;SE;SUDESTE;2619.763
2025-08-22 11:00:00;NE;NORDESTE;SE;SUDESTE;4733.978
2025-08-22 11:00:00;SE;SUDESTE;S;SUL;3752.979
2025-08-22 12:00:00;N;NORTE;NE;NORDESTE;-4055.274
2025-08-22 12:00:00;N;NORTE;SE;SUDESTE;2500.455
2025-08-22 12:00:00;NE;NORDESTE;SE;SUDESTE;4488.462
2025-08-22 12:00:00;SE;SUDESTE;S;SUL;3190.28
2025-08-22 13:00:00;N;NORTE;NE;NORDESTE;-4663.066
2025-08-22 13:00:00;N;NORTE;SE;SUDESTE;2672.71099999
2025-08-22 13:00:00;NE;NORDESTE;SE;SUDESTE;4852.618
2025-08-22 13:00:00;SE;SUDESTE;S;SUL;3024.743
2025-08-22 14:00:00;N;NORTE;NE;NORDESTE;-5105.36399999
2025-08-22 14:00:00;N;NORTE;SE;SUDESTE;2432.806
2025-08-22 14:00:00;NE;NORDESTE;SE;SUDESTE;4526.564
2025-08-22 14:00:00;SE;SUDESTE;S;SUL;1849.26
2025-08-22 15:00:00;N;NORTE;NE;NORDESTE;-5073.152
2025-08-22 15:00:00;N;NORTE;SE;SUDESTE;2078.75
2025-08-22 15:00:00;NE;NORDESTE;SE;SUDESTE;4914.914
2025-08-22 15:00:00;SE;SUDESTE;S;SUL;1507.73
2025-08-22 16:00:00;N;NORTE;NE;NORDESTE;-4712.74
2025-08-22 16:00:00;N;NORTE;SE;SUDESTE;1490.081
2025-08-22 16:00:00;NE;NORDESTE;SE;SUDESTE;4880.78799999
2025-08-22 16:00:00;SE;SUDESTE;S;SUL;1377.248
2025-08-22 17:00:00;N;NORTE;NE;NORDESTE;-3406.154
2025-08-22 17:00:00;N;NORTE;SE;SUDESTE;2063.61
2025-08-22 17:00:00;NE;NORDESTE;SE;SUDESTE;4982.60099999
2025-08-22 17:00:00;SE;SUDESTE;S;SUL;-425.149
2025-08-22 18:00:00;N;NORTE;NE;NORDESTE;-3424.315
2025-08-22 18:00:00;N;NORTE;SE;SUDESTE;3662.626
2025-08-22 18:00:00;NE;NORDESTE;SE;SUDESTE;6743.731
2025-08-22 18:00:00;SE;SUDESTE;S;SUL;495.796
2025-08-22 19:00:00;N;NORTE;NE;NORDESTE;-4545.219
2025-08-22 19:00:00;N;NORTE;SE;SUDESTE;2897.56
2025-08-22 19:00:00;NE;NORDESTE;SE;SUDESTE;6767.757
2025-08-22 19:00:00;SE;SUDESTE;S;SUL;561.77
2025-08-22 20:00:00;N;NORTE;NE;NORDESTE;-5203.953
2025-08-22 20:00:00;N;NORTE;SE;SUDESTE;2329.36299999
2025-08-22 20:00:00;NE;NORDESTE;SE;SUDESTE;6777.07
2025-08-22 20:00:00;SE;SUDESTE;S;SUL;378.648
2025-08-22 21:00:00;N;NORTE;NE;NORDESTE;-5091.35099999
2025-08-22 21:00:00;N;NORTE;SE;SUDESTE;1474.948
2025-08-22 21:00:00;NE;NORDESTE;SE;SUDESTE;6939.425
2025-08-22 21:00:00;SE;SUDESTE;S;SUL;-840.734
2025-08-22 22:00:00;N;NORTE;NE;NORDESTE;-5189.259
2025-08-22 22:00:00;N;NORTE;SE;SUDESTE;1546.954
2025-08-22 22:00:00;NE;NORDESTE;SE;SUDESTE;7723.342
2025-08-22 22:00:00;SE;SUDESTE;S;SUL;-577.99
2025-08-22 23:00:00;N;NORTE;NE;NORDESTE;-5034.187
2025-08-22 23:00:00;N;NORTE;SE;SUDESTE;1501.176
2025-08-22 23:00:00;NE;NORDESTE;SE;SUDESTE;7430.296
2025-08-22 23:00:00;SE;SUDESTE;S;SUL;-743.97
2025-08-23 00:00:00;N;NORTE;NE;NORDESTE;-4958.866
2025-08-23 00:00:00;N;NORTE;SE;SUDESTE;1543.908
2025-08-23 00:00:00;NE;NORDESTE;SE;SUDESTE;7221.935
2025-08-23 00:00:00;SE;SUDESTE;S;SUL;1184.313
2025-08-23 01:00:00;N;NORTE;NE;NORDESTE;-5000.737
2025-08-23 01:00:00;N;NORTE;SE;SUDESTE;1773.029
2025-08-23 01:00:00;NE;NORDESTE;SE;SUDESTE;7313.691
2025-08-23 01:00:00;SE;SUDESTE;S;SUL;3169.224
2025-08-23 02:00:00;N;NORTE;NE;NORDESTE;-4914.133
2025-08-23 02:00:00;N;NORTE;SE;SUDESTE;1876.025
2025-08-23 02:00:00;NE;NORDESTE;SE;SUDESTE;7223.74
2025-08-23 02:00:00;SE;SUDESTE;S;SUL;3699.733
2025-08-23 03:00:00;N;NORTE;NE;NORDESTE;-4859.986
2025-08-23 03:00:00;N;NORTE;SE;SUDESTE;2038.235
2025-08-23 03:00:00;NE;NORDESTE;SE;SUDESTE;7374.004
2025-08-23 03:00:00;SE;SUDESTE;S;SUL;3864.643
2025-08-23 04:00:00;N;NORTE;NE;NORDESTE;-4771.575
2025-08-23 04:00:00;N;NORTE;SE;SUDESTE;2161.692
2025-08-23 04:00:00;NE;NORDESTE;SE;SUDESTE;7120.936
2025-08-23 04:00:00;SE;SUDESTE;S;SUL;3865.087
2025-08-23 05:00:00;N;NORTE;NE;NORDESTE;-4987.308
2025-08-23 05:00:00;N;NORTE;SE;SUDESTE;2556.456
2025-08-23 05:00:00;NE;NORDESTE;SE;SUDESTE;6251.886
2025-08-23 05:00:00;SE;SUDESTE;S;SUL;3614.84
2025-08-23 06:00:00;N;NORTE;NE;NORDESTE;-4974.363
2025-08-23 06:00:00;N;NORTE;SE;SUDESTE;2879.882
2025-08-23 06:00:00;NE;NORDESTE;SE;SUDESTE;6278.183
2025-08-23 06:00:00;SE;SUDESTE;S;SUL;4070.493
2025-08-23 07:00:00;N;NORTE;NE;NORDESTE;-5010.529
2025-08-23 07:00:00;N;NORTE;SE;SUDESTE;3284.688
2025-08-23 07:00:00;NE;NORDESTE;SE;SUDESTE;6040.463
2025-08-23 07:00:00;SE;SUDESTE;S;SUL;4816.972
2025-08-23 08:00:00;N;NORTE;NE;NORDESTE;-4691.037
2025-08-23 08:00:00;N;NORTE;SE;SUDESTE;3156.119
2025-08-23 08:00:00;NE;NORDESTE;SE;SUDESTE;5834.847
2025-08-23 08:00:00;SE;SUDESTE;S;SUL;5631.515
2025-08-23 09:00:00;N;NORTE;NE;NORDESTE;-4524.679
2025-08-23 09:00:00;N;NORTE;SE;SUDESTE;3004.14
2025-08-23 09:00:00;NE;NORDESTE;SE;SUDESTE;5596.734
2025-08-23 09:00:00;SE;SUDESTE;S;SUL;5940.273
2025-08-23 10:00:00;N;NORTE;NE;NORDESTE;-4245.88199999
2025-08-23 10:00:00;N;NORTE;SE;SUDESTE;2950.533
2025-08-23 10:00:00;NE;NORDESTE;SE;SUDESTE;5296.737
2025-08-23 10:00:00;SE;SUDESTE;S;SUL;6029.301
2025-08-23 11:00:00;N;NORTE;NE;NORDESTE;-4073.507
2025-08-23 11:00:00;N;NORTE;SE;SUDESTE;2868.692
2025-08-23 11:00:00;NE;NORDESTE;SE;SUDESTE;4982.115
2025-08-23 11:00:00;SE;SUDESTE;S;SUL;5800.634
2025-08-23 12:00:00;N;NORTE;NE;NORDESTE;-3876.82
2025-08-23 12:00:00;N;NORTE;SE;SUDESTE;2558.17099999
2025-08-23 12:00:00;NE;NORDESTE;SE;SUDESTE;4395.883
2025-08-23 12:00:00;SE;SUDESTE;S;SUL;5519.439
2025-08-23 13:00:00;N;NORTE;NE;NORDESTE;-3900.978
2025-08-23 13:00:00;N;NORTE;SE;SUDESTE;2222.476
2025-08-23 13:00:00;NE;NORDESTE;SE;SUDESTE;3967.063
2025-08-23 13:00:00;SE;SUDESTE;S;SUL;5378.657
2025-08-23 14:00:00;N;NORTE;NE;NORDESTE;-4162.982
2025-08-23 14:00:00;N;NORTE;SE;SUDESTE;2231.15099999
2025-08-23 14:00:00;NE;NORDESTE;SE;SUDESTE;4138.943
2025-08-23 14:00:00;SE;SUDESTE;S;SUL;5435.986
2025-08-23 15:00:00;N;NORTE;NE;NORDESTE;-4763.153
2025-08-23 15:00:00;N;NORTE;SE;SUDESTE;2730.284
2025-08-23 15:00:00;NE;NORDESTE;SE;SUDESTE;4955.62299999
2025-08-23 15:00:00;SE;SUDESTE;S;SUL;5191.656
2025-08-23 16:00:00;N;NORTE;NE;NORDESTE;-4508.74
2025-08-23 16:00:00;N;NORTE;SE;SUDESTE;2406.38299999
2025-08-23 16:00:00;NE;NORDESTE;SE;SUDESTE;4660.276
2025-08-23 16:00:00;SE;SUDESTE;S;SUL;2019.829
2025-08-23 17:00:00;N;NORTE;NE;NORDESTE;-3022.513
2025-08-23 17:00:00;N;NORTE;SE;SUDESTE;2414.797
2025-08-23 17:00:00;NE;NORDESTE;SE;SUDESTE;4734.587
2025-08-23 17:00:00;SE;SUDESTE;S;SUL;385.693
2025-08-23 18:00:00;N;NORTE;NE;NORDESTE;-2699.013
2025-08-23 18:00:00;N;NORTE;SE;SUDESTE;3901.34
2025-08-23 18:00:00;NE;NORDESTE;SE;SUDESTE;6041.651
2025-08-23 18:00:00;SE;SUDESTE;S;SUL;1992.807
2025-08-23 19:00:00;N;NORTE;NE;NORDESTE;-3971.632
2025-08-23 19:00:00;N;NORTE;SE;SUDESTE;3065.043
2025-08-23 19:00:00;NE;NORDESTE;SE;SUDESTE;6295.214
2025-08-23 19:00:00;SE;SUDESTE;S;SUL;1792.402
2025-08-23 20:00:00;N;NORTE;NE;NORDESTE;-4926.204
2025-08-23 20:00:00;N;NORTE;SE;SUDESTE;2063.62
2025-08-23 20:00:00;NE;NORDESTE;SE;SUDESTE;6461.084
2025-08-23 20:00:00;SE;SUDESTE;S;SUL;822.764
2025-08-23 21:00:00;N;NORTE;NE;NORDESTE;-5049.781
2025-08-23 21:00:00;N;NORTE;SE;SUDESTE;1772.66
2025-08-23 21:00:00;NE;NORDESTE;SE;SUDESTE;6212.477
2025-08-23 21:00:00;SE;SUDESTE;S;SUL;262.839
2025-08-23 22:00:00;N;NORTE;NE;NORDESTE;-4502.457
2025-08-23 22:00:00;N;NORTE;SE;SUDESTE;1200.74499999
2025-08-23 22:00:00;NE;NORDESTE;SE;SUDESTE;5381.38199999
2025-08-23 22:00:00;SE;SUDESTE;S;SUL;-719.547
2025-08-23 23:00:00;N;NORTE;NE;NORDESTE;-4586.29
2025-08-23 23:00:00;N;NORTE;SE;SUDESTE;1340.209
2025-08-23 23:00:00;NE;NORDESTE;SE;SUDESTE;5246.95799999
2025-08-23 23:00:00;SE;SUDESTE;S;SUL;-403.953
2025-08-24 00:00:00;N;NORTE;NE;NORDESTE;-4426.907
2025-08-24 00:00:00;N;NORTE;SE;SUDESTE;1318.601
2025-08-24 00:00:00;NE;NORDESTE;SE;SUDESTE;5214.207
2025-08-24 00:00:00;SE;SUDESTE;S;SUL;88.919
2025-08-24 01:00:00;N;NORTE;NE;NORDESTE;-4310.521
2025-08-24 01:00:00;N;NORTE;SE;SUDESTE;1324.025
2025-08-24 01:00:00;NE;NORDESTE;SE;SUDESTE;5083.0
2025-08-24 01:00:00;SE;SUDESTE;S;SUL;813.678
2025-08-24 02:00:00;N;NORTE;NE;NORDESTE;-4398.121
2025-08-24 02:00:00;N;NORTE;SE;SUDESTE;1572.53
2025-08-24 02:00:00;NE;NORDESTE;SE;SUDESTE;5313.125
2025-08-24 02:00:00;SE;SUDESTE;S;SUL;1487.934
2025-08-24 03:00:00;N;NORTE;NE;NORDESTE;-4459.731
2025-08-24 03:00:00;N;NORTE;SE;SUDESTE;1747.42
2025-08-24 03:00:00;NE;NORDESTE;SE;SUDESTE;5528.657
2025-08-24 03:00:00;SE;SUDESTE;S;SUL;1865.207
2025-08-24 04:00:00;N;NORTE;NE;NORDESTE;-4439.746
2025-08-24 04:00:00;N;NORTE;SE;SUDESTE;1917.564
2025-08-24 04:00:00;NE;NORDESTE;SE;SUDESTE;5703.812
2025-08-24 04:00:00;SE;SUDESTE;S;SUL;1924.298
2025-08-24 05:00:00;N;NORTE;NE;NORDESTE;-4342.974
2025-08-24 05:00:00;N;NORTE;SE;SUDESTE;1927.228
2025-08-24 05:00:00;NE;NORDESTE;SE;SUDESTE;5647.271
2025-08-24 05:00:00;SE;SUDESTE;S;SUL;1810.517
2025-08-24 06:00:00;N;NORTE;NE;NORDESTE;-4879.907
2025-08-24 06:00:00;N;NORTE;SE;SUDESTE;2735.784
2025-08-24 06:00:00;NE;NORDESTE;SE;SUDESTE;6037.811
