din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2024-08-06;N;NORTE;NE;NORDESTE;-103368.21399989999
2024-08-06;N;NORTE;SE;SUDESTE;63780.313
2024-08-06;NE;NORDESTE;SE;SUDESTE;157045.85999999
2024-08-06;SE;SUDESTE;S;SUL;-29764.59499997
2024-08-07;N;NORTE;NE;NORDESTE;-94398.82099998
2024-08-07;N;NORTE;SE;SUDESTE;69933.66199995
2024-08-07;NE;NORDESTE;SE;SUDESTE;156149.42399999
2024-08-07;SE;SUDESTE;S;SUL;-17970.52799998
2024-08-08;N;NORTE;NE;NORDESTE;-91447.10899999
2024-08-08;N;NORTE;SE;SUDESTE;73756.52999996
2024-08-08;NE;NORDESTE;SE;SUDESTE;156540.16699999
2024-08-08;SE;SUDESTE;S;SUL;-15955.365000009999
2024-08-09;N;NORTE;NE;NORDESTE;-88040.33899997
2024-08-09;N;NORTE;SE;SUDESTE;61092.450999969995
2024-08-09;NE;NORDESTE;SE;SUDESTE;122588.21299996
2024-08-09;SE;SUDESTE;S;SUL;-56318.27899999
2024-08-10;N;NORTE;NE;NORDESTE;-67898.20399999
2024-08-10;N;NORTE;SE;SUDESTE;47077.44699997
2024-08-10;NE;NORDESTE;SE;SUDESTE;87301.94999997
2024-08-10;SE;SUDESTE;S;SUL;-40994.95599999
2024-08-11;N;NORTE;NE;NORDESTE;-44929.26499994
2024-08-11;N;NORTE;SE;SUDESTE;16264.71999997
2024-08-11;NE;NORDESTE;SE;SUDESTE;60680.80499993
2024-08-11;SE;SUDESTE;S;SUL;-34456.77899999
2024-08-12;N;NORTE;NE;NORDESTE;-78699.65899998
2024-08-12;N;NORTE;SE;SUDESTE;45100.44599998
2024-08-12;NE;NORDESTE;SE;SUDESTE;106157.06599997
2024-08-12;SE;SUDESTE;S;SUL;31715.70599999
2024-08-13;N;NORTE;NE;NORDESTE;-73785.57099999
2024-08-13;N;NORTE;SE;SUDESTE;31291.43799998
2024-08-13;NE;NORDESTE;SE;SUDESTE;102193.68999998
2024-08-13;SE;SUDESTE;S;SUL;14489.286
2024-08-14;N;NORTE;NE;NORDESTE;-98013.47399997
2024-08-14;N;NORTE;SE;SUDESTE;59135.53599998
2024-08-14;NE;NORDESTE;SE;SUDESTE;160737.75499999
2024-08-14;SE;SUDESTE;S;SUL;45335.31099999
2024-08-15;N;NORTE;NE;NORDESTE;-96087.79899997
2024-08-15;N;NORTE;SE;SUDESTE;58387.72399999
2024-08-15;NE;NORDESTE;SE;SUDESTE;156965.83599999
2024-08-15;SE;SUDESTE;S;SUL;33809.28199998
2024-08-16;N;NORTE;NE;NORDESTE;-93602.956
2024-08-16;N;NORTE;SE;SUDESTE;47514.23499999
2024-08-16;NE;NORDESTE;SE;SUDESTE;144705.23599997
2024-08-16;SE;SUDESTE;S;SUL;2175.1609999899997
2024-08-17;N;NORTE;NE;NORDESTE;-84581.609
2024-08-17;N;NORTE;SE;SUDESTE;37354.54899999
2024-08-17;NE;NORDESTE;SE;SUDESTE;119344.42399997
2024-08-17;SE;SUDESTE;S;SUL;-34723.03799998
2024-08-18;N;NORTE;NE;NORDESTE;-64589.19399997
2024-08-18;N;NORTE;SE;SUDESTE;8365.99200001
2024-08-18;NE;NORDESTE;SE;SUDESTE;85807.28999998
2024-08-18;SE;SUDESTE;S;SUL;-49090.32799998
2024-08-19;N;NORTE;NE;NORDESTE;-92221.83099999
2024-08-19;N;NORTE;SE;SUDESTE;50153.414999990004
2024-08-19;NE;NORDESTE;SE;SUDESTE;139800.51399996
2024-08-19;SE;SUDESTE;S;SUL;31.635000009999658
2024-08-20;N;NORTE;NE;NORDESTE;-99874.03199996
2024-08-20;N;NORTE;SE;SUDESTE;54738.48499997
2024-08-20;NE;NORDESTE;SE;SUDESTE;137685.38099997
2024-08-20;SE;SUDESTE;S;SUL;-3880.22199999
2024-08-21;N;NORTE;NE;NORDESTE;-103023.53099998001
2024-08-21;N;NORTE;SE;SUDESTE;48941.13599996
2024-08-21;NE;NORDESTE;SE;SUDESTE;152438.51999999
2024-08-21;SE;SUDESTE;S;SUL;-15128.09999999
2024-08-22;N;NORTE;NE;NORDESTE;-102833.77499995
2024-08-22;N;NORTE;SE;SUDESTE;55840.10699998
2024-08-22;NE;NORDESTE;SE;SUDESTE;164855.135
2024-08-22;SE;SUDESTE;S;SUL;1151.0639999999999
2024-08-23;N;NORTE;NE;NORDESTE;-95352.65899999
2024-08-23;N;NORTE;SE;SUDESTE;52483.17999997
2024-08-23;NE;NORDESTE;SE;SUDESTE;148596.08999999
2024-08-23;SE;SUDESTE;S;SUL;-25831.56799999
2024-08-24;N;NORTE;NE;NORDESTE;-84960.37399998
2024-08-24;N;NORTE;SE;SUDESTE;34121.47999998
2024-08-24;NE;NORDESTE;SE;SUDESTE;110507.87999999001
2024-08-24;SE;SUDESTE;S;SUL;-46712.231
2024-08-25;N;NORTE;NE;NORDESTE;-90257.22199999
2024-08-25;N;NORTE;SE;SUDESTE;39127.68099997
2024-08-25;NE;NORDESTE;SE;SUDESTE;122112.53299997
2024-08-25;SE;SUDESTE;S;SUL;-30869.34899999
2024-08-26;N;NORTE;NE;NORDESTE;-100702.96499997
2024-08-26;N;NORTE;SE;SUDESTE;38726.18599997
2024-08-26;NE;NORDESTE;SE;SUDESTE;136000.55699997
2024-08-26;SE;SUDESTE;S;SUL;23349.90599998
2024-08-27;N;NORTE;NE;NORDESTE;-97591.62799996999
2024-08-27;N;NORTE;SE;SUDESTE;41494.50299998
2024-08-27;NE;NORDESTE;SE;SUDESTE;155835.00899998
2024-08-27;SE;SUDESTE;S;SUL;40458.49999999
2024-08-28;N;NORTE;NE;NORDESTE;-98681.21399997
2024-08-28;N;NORTE;SE;SUDESTE;43501.55899998
2024-08-28;NE;NORDESTE;SE;SUDESTE;156940.94099997
2024-08-28;SE;SUDESTE;S;SUL;35705.19099998
2024-08-29;N;NORTE;NE;NORDESTE;-93823.93499997
2024-08-29;N;NORTE;SE;SUDESTE;42734.38599998
2024-08-29;NE;NORDESTE;SE;SUDESTE;162781.05899996
2024-08-29;SE;SUDESTE;S;SUL;28848.58399996
2024-08-30;N;NORTE;NE;NORDESTE;-87494.39899997
2024-08-30;N;NORTE;SE;SUDESTE;38012.66399997
2024-08-30;NE;NORDESTE;SE;SUDESTE;146519.88099997
2024-08-30;SE;SUDESTE;S;SUL;23960.18699999
2024-08-31;N;NORTE;NE;NORDESTE;-83529.104
2024-08-31;N;NORTE;SE;SUDESTE;38157.26399999
2024-08-31;NE;NORDESTE;SE;SUDESTE;125788.04599997
2024-08-31;SE;SUDESTE;S;SUL;-14294.64499999
2024-09-01;N;NORTE;NE;NORDESTE;-77961.238
2024-09-01;N;NORTE;SE;SUDESTE;35553.73699998
2024-09-01;NE;NORDESTE;SE;SUDESTE;116083.78799996
2024-09-01;SE;SUDESTE;S;SUL;10033.89400002
2024-09-02;N;NORTE;NE;NORDESTE;-84847.23300000001
2024-09-02;N;NORTE;SE;SUDESTE;37181.81999999
2024-09-02;NE;NORDESTE;SE;SUDESTE;140881.83899997
2024-09-02;SE;SUDESTE;S;SUL;47408.42999997
2024-09-03;N;NORTE;NE;NORDESTE;-84366.52799998
2024-09-03;N;NORTE;SE;SUDESTE;38485.11299999
2024-09-03;NE;NORDESTE;SE;SUDESTE;126906.65399995
2024-09-03;SE;SUDESTE;S;SUL;35928.37399998
2024-09-04;N;NORTE;NE;NORDESTE;-91898.38199999
2024-09-04;N;NORTE;SE;SUDESTE;47736.724
2024-09-04;NE;NORDESTE;SE;SUDESTE;154214.52499997
2024-09-04;SE;SUDESTE;S;SUL;40245.85699998
2024-09-05;N;NORTE;NE;NORDESTE;-87565.799
2024-09-05;N;NORTE;SE;SUDESTE;45238.17699995
2024-09-05;NE;NORDESTE;SE;SUDESTE;152299.52599998
2024-09-05;SE;SUDESTE;S;SUL;46833.18499997
2024-09-06;N;NORTE;NE;NORDESTE;-85781.032
2024-09-06;N;NORTE;SE;SUDESTE;44377.52299998
2024-09-06;NE;NORDESTE;SE;SUDESTE;138746.31199997
2024-09-06;SE;SUDESTE;S;SUL;35679.06499995
2024-09-07;N;NORTE;NE;NORDESTE;-86234.40299999
2024-09-07;N;NORTE;SE;SUDESTE;50065.33399997
2024-09-07;NE;NORDESTE;SE;SUDESTE;147059.62999997
2024-09-07;SE;SUDESTE;S;SUL;29920.335999990002
2024-09-08;N;NORTE;NE;NORDESTE;-77346.46299998
2024-09-08;N;NORTE;SE;SUDESTE;40977.96999998
2024-09-08;NE;NORDESTE;SE;SUDESTE;130332.22
2024-09-08;SE;SUDESTE;S;SUL;-2935.6540000000005
2024-09-09;N;NORTE;NE;NORDESTE;-94382.18099996
2024-09-09;N;NORTE;SE;SUDESTE;53499.32799998
2024-09-09;NE;NORDESTE;SE;SUDESTE;162292.78599998
2024-09-09;SE;SUDESTE;S;SUL;18143.89999997
2024-09-10;N;NORTE;NE;NORDESTE;-97391.79599998001
2024-09-10;N;NORTE;SE;SUDESTE;54934.77999998
2024-09-10;NE;NORDESTE;SE;SUDESTE;151503.42999999
2024-09-10;SE;SUDESTE;S;SUL;27450.16299999
2024-09-11;N;NORTE;NE;NORDESTE;-99545.82899995
2024-09-11;N;NORTE;SE;SUDESTE;51240.869999970004
2024-09-11;NE;NORDESTE;SE;SUDESTE;148983.50699998
2024-09-11;SE;SUDESTE;S;SUL;48383.05199996
2024-09-12;N;NORTE;NE;NORDESTE;-95822.99399998
2024-09-12;N;NORTE;SE;SUDESTE;52288.69499998
2024-09-12;NE;NORDESTE;SE;SUDESTE;157037.57199999
2024-09-12;SE;SUDESTE;S;SUL;51500.94199998
2024-09-13;N;NORTE;NE;NORDESTE;-98561.30499997
2024-09-13;N;NORTE;SE;SUDESTE;50380.87399998
2024-09-13;NE;NORDESTE;SE;SUDESTE;155011.26
2024-09-13;SE;SUDESTE;S;SUL;42830.22199997
2024-09-14;N;NORTE;NE;NORDESTE;-93787.55599997
2024-09-14;N;NORTE;SE;SUDESTE;49261.59099998
2024-09-14;NE;NORDESTE;SE;SUDESTE;139284.88699997
2024-09-14;SE;SUDESTE;S;SUL;8293.49499999
2024-09-15;N;NORTE;NE;NORDESTE;-87376.185
2024-09-15;N;NORTE;SE;SUDESTE;43399.67999999
2024-09-15;NE;NORDESTE;SE;SUDESTE;127133.83399996
2024-09-15;SE;SUDESTE;S;SUL;34612.016
2024-09-16;N;NORTE;NE;NORDESTE;-96603.05399993
2024-09-16;N;NORTE;SE;SUDESTE;41122.59299996
2024-09-16;NE;NORDESTE;SE;SUDESTE;133465.13699999
2024-09-16;SE;SUDESTE;S;SUL;31421.45199995
2024-09-17;N;NORTE;NE;NORDESTE;-102202.29599997
2024-09-17;N;NORTE;SE;SUDESTE;39706.31999999
2024-09-17;NE;NORDESTE;SE;SUDESTE;145341.215
2024-09-17;SE;SUDESTE;S;SUL;39012.27599999
2024-09-18;N;NORTE;NE;NORDESTE;-100421.35899998
2024-09-18;N;NORTE;SE;SUDESTE;40956.95999996
2024-09-18;NE;NORDESTE;SE;SUDESTE;146033.58599998
2024-09-18;SE;SUDESTE;S;SUL;40736.52399999
2024-09-19;N;NORTE;NE;NORDESTE;-98657.48499997999
2024-09-19;N;NORTE;SE;SUDESTE;43173.12499996
2024-09-19;NE;NORDESTE;SE;SUDESTE;145779.08699997
2024-09-19;SE;SUDESTE;S;SUL;50925.29399999
2024-09-20;N;NORTE;NE;NORDESTE;-101403.48599995
2024-09-20;N;NORTE;SE;SUDESTE;46460.638
2024-09-20;NE;NORDESTE;SE;SUDESTE;144551.38699997
2024-09-20;SE;SUDESTE;S;SUL;34231.55599999
2024-09-21;N;NORTE;NE;NORDESTE;-103546.08699998
2024-09-21;N;NORTE;SE;SUDESTE;30718.34299996
2024-09-21;NE;NORDESTE;SE;SUDESTE;132336.09899996
2024-09-21;SE;SUDESTE;S;SUL;-17522.46
2024-09-22;N;NORTE;NE;NORDESTE;-93379.94699997
2024-09-22;N;NORTE;SE;SUDESTE;30629.74499996
2024-09-22;NE;NORDESTE;SE;SUDESTE;128715.76299998
2024-09-22;SE;SUDESTE;S;SUL;-12557.39799997
2024-09-23;N;NORTE;NE;NORDESTE;-95869.85199998
2024-09-23;N;NORTE;SE;SUDESTE;41191.89099996
2024-09-23;NE;NORDESTE;SE;SUDESTE;137475.08499999
2024-09-23;SE;SUDESTE;S;SUL;4848.654
2024-09-24;N;NORTE;NE;NORDESTE;-93648.62899998
2024-09-24;N;NORTE;SE;SUDESTE;50444.94899996
2024-09-24;NE;NORDESTE;SE;SUDESTE;137268.83399997
2024-09-24;SE;SUDESTE;S;SUL;-7427.988999970001
2024-09-25;N;NORTE;NE;NORDESTE;-94366.66099997
2024-09-25;N;NORTE;SE;SUDESTE;60441.71099995
2024-09-25;NE;NORDESTE;SE;SUDESTE;159304.05699999
2024-09-25;SE;SUDESTE;S;SUL;-13049.033
2024-09-26;N;NORTE;NE;NORDESTE;-91689.41099997
2024-09-26;N;NORTE;SE;SUDESTE;51710.602999970004
2024-09-26;NE;NORDESTE;SE;SUDESTE;143347.44999998
2024-09-26;SE;SUDESTE;S;SUL;-18739.380000010002
2024-09-27;N;NORTE;NE;NORDESTE;-81994.437
2024-09-27;N;NORTE;SE;SUDESTE;48433.18999999
2024-09-27;NE;NORDESTE;SE;SUDESTE;127818.93799997
2024-09-27;SE;SUDESTE;S;SUL;-29749.42999999
2024-09-28;N;NORTE;NE;NORDESTE;-90392.10499999
2024-09-28;N;NORTE;SE;SUDESTE;42159.80799998
2024-09-28;NE;NORDESTE;SE;SUDESTE;117309.89799999
2024-09-28;SE;SUDESTE;S;SUL;25176.87899999
2024-09-29;N;NORTE;NE;NORDESTE;-75311.37099997001
2024-09-29;N;NORTE;SE;SUDESTE;21153.46099998
2024-09-29;NE;NORDESTE;SE;SUDESTE;102746.78499998
2024-09-29;SE;SUDESTE;S;SUL;10475.10000002
2024-09-30;N;NORTE;NE;NORDESTE;-98186.20199999
2024-09-30;N;NORTE;SE;SUDESTE;59731.69099997
2024-09-30;NE;NORDESTE;SE;SUDESTE;147346.34899997
2024-09-30;SE;SUDESTE;S;SUL;6272.75800002
2024-10-01;N;NORTE;NE;NORDESTE;-90934.06699998
2024-10-01;N;NORTE;SE;SUDESTE;59885.36499994
2024-10-01;NE;NORDESTE;SE;SUDESTE;142925.59499998
2024-10-01;SE;SUDESTE;S;SUL;26862.50800001
2024-10-02;N;NORTE;NE;NORDESTE;-76197.48499997
2024-10-02;N;NORTE;SE;SUDESTE;69798.46799995001
2024-10-02;NE;NORDESTE;SE;SUDESTE;129982.91999995
2024-10-02;SE;SUDESTE;S;SUL;39267.16800002
2024-10-03;N;NORTE;NE;NORDESTE;-83536.79999998001
2024-10-03;N;NORTE;SE;SUDESTE;65984.71699998
2024-10-03;NE;NORDESTE;SE;SUDESTE;133990.20099998
2024-10-03;SE;SUDESTE;S;SUL;24411.40300001
2024-10-04;N;NORTE;NE;NORDESTE;-82044.321
2024-10-04;N;NORTE;SE;SUDESTE;53332.93999997
2024-10-04;NE;NORDESTE;SE;SUDESTE;126619.10099996
2024-10-04;SE;SUDESTE;S;SUL;17858.82899999
2024-10-05;N;NORTE;NE;NORDESTE;-80341.58799996
2024-10-05;N;NORTE;SE;SUDESTE;40700.28399997
2024-10-05;NE;NORDESTE;SE;SUDESTE;120719.47099998
2024-10-05;SE;SUDESTE;S;SUL;2082.5820000000003
2024-10-06;N;NORTE;NE;NORDESTE;-78435.22
2024-10-06;N;NORTE;SE;SUDESTE;36540.05899997
2024-10-06;NE;NORDESTE;SE;SUDESTE;112377.97399999
2024-10-06;SE;SUDESTE;S;SUL;28089.032
2024-10-07;N;NORTE;NE;NORDESTE;-71732.28699998
2024-10-07;N;NORTE;SE;SUDESTE;54307.97999991
2024-10-07;NE;NORDESTE;SE;SUDESTE;124262.48899996
2024-10-07;SE;SUDESTE;S;SUL;5583.5199999900005
2024-10-08;N;NORTE;NE;NORDESTE;-57970.73099998
2024-10-08;N;NORTE;SE;SUDESTE;48701.27699998
2024-10-08;NE;NORDESTE;SE;SUDESTE;104066.53299997
2024-10-08;SE;SUDESTE;S;SUL;1989.9830000399993
2024-10-09;N;NORTE;NE;NORDESTE;-31123.76199998
2024-10-09;N;NORTE;SE;SUDESTE;27940.94599998
2024-10-09;NE;NORDESTE;SE;SUDESTE;65481.42999997
2024-10-09;SE;SUDESTE;S;SUL;-65630.40000002
2024-10-10;N;NORTE;NE;NORDESTE;-50175.32699999
2024-10-10;N;NORTE;SE;SUDESTE;29251.20299999
2024-10-10;NE;NORDESTE;SE;SUDESTE;89332.57599999
2024-10-10;SE;SUDESTE;S;SUL;-64273.50899997
2024-10-11;N;NORTE;NE;NORDESTE;-89590.18299999001
2024-10-11;N;NORTE;SE;SUDESTE;46430.80799997
2024-10-11;NE;NORDESTE;SE;SUDESTE;135194.22999998
2024-10-11;SE;SUDESTE;S;SUL;-11987.588
2024-10-12;N;NORTE;NE;NORDESTE;-78074.09899999
2024-10-12;N;NORTE;SE;SUDESTE;33386.09299996
2024-10-12;NE;NORDESTE;SE;SUDESTE;106052.80399995
2024-10-12;SE;SUDESTE;S;SUL;-15495.842000010001
2024-10-13;N;NORTE;NE;NORDESTE;-62573.48799999
2024-10-13;N;NORTE;SE;SUDESTE;17849.61499998
2024-10-13;NE;NORDESTE;SE;SUDESTE;82307.36499998
2024-10-13;SE;SUDESTE;S;SUL;-27933.411999980002
2024-10-14;N;NORTE;NE;NORDESTE;-92644.67999999
2024-10-14;N;NORTE;SE;SUDESTE;39583.46
2024-10-14;NE;NORDESTE;SE;SUDESTE;139230.70599997
2024-10-14;SE;SUDESTE;S;SUL;8949.33799999
2024-10-15;N;NORTE;NE;NORDESTE;-89603.24499998
2024-10-15;N;NORTE;SE;SUDESTE;31163.79799997
2024-10-15;NE;NORDESTE;SE;SUDESTE;133791.26099997
2024-10-15;SE;SUDESTE;S;SUL;9400.446
2024-10-16;N;NORTE;NE;NORDESTE;-50863.50799999
2024-10-16;N;NORTE;SE;SUDESTE;18466.032
2024-10-16;NE;NORDESTE;SE;SUDESTE;90733.50299998
2024-10-16;SE;SUDESTE;S;SUL;-24872.374
2024-10-17;N;NORTE;NE;NORDESTE;-9722.852
2024-10-17;N;NORTE;SE;SUDESTE;24565.14699998
2024-10-17;NE;NORDESTE;SE;SUDESTE;40144.31099998
2024-10-17;SE;SUDESTE;S;SUL;-22089.60199998
2024-10-18;N;NORTE;NE;NORDESTE;1161.17400003
2024-10-18;N;NORTE;SE;SUDESTE;13637.39799999
2024-10-18;NE;NORDESTE;SE;SUDESTE;21969.62499999
2024-10-18;SE;SUDESTE;S;SUL;-43815.52799998
2024-10-19;N;NORTE;NE;NORDESTE;-47725.61899999
2024-10-19;N;NORTE;SE;SUDESTE;19029.65499999
2024-10-19;NE;NORDESTE;SE;SUDESTE;70860.21499998
2024-10-19;SE;SUDESTE;S;SUL;-18132.28399999
2024-10-20;N;NORTE;NE;NORDESTE;-51574.59299997
2024-10-20;N;NORTE;SE;SUDESTE;20428.03399998
2024-10-20;NE;NORDESTE;SE;SUDESTE;92301.78299997
2024-10-20;SE;SUDESTE;S;SUL;2631.45499999
2024-10-21;N;NORTE;NE;NORDESTE;-87188.21299997
2024-10-21;N;NORTE;SE;SUDESTE;37878.56299997
2024-10-21;NE;NORDESTE;SE;SUDESTE;155578.93599996
2024-10-21;SE;SUDESTE;S;SUL;50043.43599998
2024-10-22;N;NORTE;NE;NORDESTE;-97801.65299998
2024-10-22;N;NORTE;SE;SUDESTE;54252.10699997
2024-10-22;NE;NORDESTE;SE;SUDESTE;159370.79699995
2024-10-22;SE;SUDESTE;S;SUL;79678.03699994
2024-10-23;N;NORTE;NE;NORDESTE;-90088.82399997
2024-10-23;N;NORTE;SE;SUDESTE;59668.51499999
2024-10-23;NE;NORDESTE;SE;SUDESTE;145695.37199996
2024-10-23;SE;SUDESTE;S;SUL;65766.78000001
2024-10-24;N;NORTE;NE;NORDESTE;-89643.67899998
2024-10-24;N;NORTE;SE;SUDESTE;53315.68899999
2024-10-24;NE;NORDESTE;SE;SUDESTE;132542.54299995
2024-10-24;SE;SUDESTE;S;SUL;29537.066
2024-10-25;N;NORTE;NE;NORDESTE;-96050.50199998
2024-10-25;N;NORTE;SE;SUDESTE;54393.841
2024-10-25;NE;NORDESTE;SE;SUDESTE;139078.63599998
2024-10-25;SE;SUDESTE;S;SUL;-10869.962999989999
2024-10-26;N;NORTE;NE;NORDESTE;-86061.569
2024-10-26;N;NORTE;SE;SUDESTE;56294.80799997
2024-10-26;NE;NORDESTE;SE;SUDESTE;131469.43099996
2024-10-26;SE;SUDESTE;S;SUL;-17348.21099999
2024-10-27;N;NORTE;NE;NORDESTE;-44603.78399998
2024-10-27;N;NORTE;SE;SUDESTE;21257.674999990002
2024-10-27;NE;NORDESTE;SE;SUDESTE;88427.16999998
2024-10-27;SE;SUDESTE;S;SUL;-12049.27599998
2024-10-28;N;NORTE;NE;NORDESTE;-89603.27
2024-10-28;N;NORTE;SE;SUDESTE;37059.41099999
2024-10-28;NE;NORDESTE;SE;SUDESTE;133044.82999997
2024-10-28;SE;SUDESTE;S;SUL;36428.188
2024-10-29;N;NORTE;NE;NORDESTE;-95328.08899998
2024-10-29;N;NORTE;SE;SUDESTE;35361.92099997
2024-10-29;NE;NORDESTE;SE;SUDESTE;127052.26099996
2024-10-29;SE;SUDESTE;S;SUL;44158.774999990004
2024-10-30;N;NORTE;NE;NORDESTE;-83573.33999998
2024-10-30;N;NORTE;SE;SUDESTE;42030.722999980004
2024-10-30;NE;NORDESTE;SE;SUDESTE;115540.89799996
2024-10-30;SE;SUDESTE;S;SUL;57357.40999999
2024-10-31;N;NORTE;NE;NORDESTE;-68657.25899997
2024-10-31;N;NORTE;SE;SUDESTE;38479.291999990004
2024-10-31;NE;NORDESTE;SE;SUDESTE;97483.80699998
2024-10-31;SE;SUDESTE;S;SUL;45559.402999980004
2024-11-01;N;NORTE;NE;NORDESTE;-77796.94799999
2024-11-01;N;NORTE;SE;SUDESTE;31312.505
2024-11-01;NE;NORDESTE;SE;SUDESTE;108093.25699997
2024-11-01;SE;SUDESTE;S;SUL;32596.76599998
2024-11-02;N;NORTE;NE;NORDESTE;-98421.04299995
2024-11-02;N;NORTE;SE;SUDESTE;57387.14899998
2024-11-02;NE;NORDESTE;SE;SUDESTE;134002.08199997
2024-11-02;SE;SUDESTE;S;SUL;76068.43999998001
2024-11-03;N;NORTE;NE;NORDESTE;-87890.44399997
2024-11-03;N;NORTE;SE;SUDESTE;28197.21499997
2024-11-03;NE;NORDESTE;SE;SUDESTE;115505.16599998
2024-11-03;SE;SUDESTE;S;SUL;25494.313000000002
2024-11-04;N;NORTE;NE;NORDESTE;-103740.15999994
2024-11-04;N;NORTE;SE;SUDESTE;52027.69599998
2024-11-04;NE;NORDESTE;SE;SUDESTE;148441.91599998
2024-11-04;SE;SUDESTE;S;SUL;17400.05899999
2024-11-05;N;NORTE;NE;NORDESTE;-82759.93399995
2024-11-05;N;NORTE;SE;SUDESTE;44452.27099999
2024-11-05;NE;NORDESTE;SE;SUDESTE;139286.26199998
2024-11-05;SE;SUDESTE;S;SUL;4352.08200001
2024-11-06;N;NORTE;NE;NORDESTE;-84097.34999999
2024-11-06;N;NORTE;SE;SUDESTE;53413.01499996
2024-11-06;NE;NORDESTE;SE;SUDESTE;153525.77599998
2024-11-06;SE;SUDESTE;S;SUL;11320.74299999
2024-11-07;N;NORTE;NE;NORDESTE;-84435.06999999
2024-11-07;N;NORTE;SE;SUDESTE;49916.36299998
2024-11-07;NE;NORDESTE;SE;SUDESTE;142040.03099999
2024-11-07;SE;SUDESTE;S;SUL;-971.3140000100004
2024-11-08;N;NORTE;NE;NORDESTE;-58884.24799997
2024-11-08;N;NORTE;SE;SUDESTE;29316.04699999
2024-11-08;NE;NORDESTE;SE;SUDESTE;98403.20199999001
2024-11-08;SE;SUDESTE;S;SUL;-49701.20099994
2024-11-09;N;NORTE;NE;NORDESTE;-77260.09999996
2024-11-09;N;NORTE;SE;SUDESTE;30331.13499999
2024-11-09;NE;NORDESTE;SE;SUDESTE;99289.819
2024-11-09;SE;SUDESTE;S;SUL;-4311.03199998
2024-11-10;N;NORTE;NE;NORDESTE;-51896.13999999
2024-11-10;N;NORTE;SE;SUDESTE;8423.60999998
2024-11-10;NE;NORDESTE;SE;SUDESTE;55218.05299996
2024-11-10;SE;SUDESTE;S;SUL;4728.821
2024-11-11;N;NORTE;NE;NORDESTE;-26629.43899998
2024-11-11;N;NORTE;SE;SUDESTE;1262.56100001
2024-11-11;NE;NORDESTE;SE;SUDESTE;27186.08699996
2024-11-11;SE;SUDESTE;S;SUL;-38093.51799999
2024-11-12;N;NORTE;NE;NORDESTE;-6038.172000020001
2024-11-12;N;NORTE;SE;SUDESTE;-15793.0
2024-11-12;NE;NORDESTE;SE;SUDESTE;1621.0970000000004
2024-11-12;SE;SUDESTE;S;SUL;-60188.22899996
2024-11-13;N;NORTE;NE;NORDESTE;-56276.962
2024-11-13;N;NORTE;SE;SUDESTE;33401.793
2024-11-13;NE;NORDESTE;SE;SUDESTE;80078.90199997
2024-11-13;SE;SUDESTE;S;SUL;3825.8809999599994
2024-11-14;N;NORTE;NE;NORDESTE;-79713.70499997
2024-11-14;N;NORTE;SE;SUDESTE;41086.83500001
2024-11-14;NE;NORDESTE;SE;SUDESTE;115040.76099999
2024-11-14;SE;SUDESTE;S;SUL;37514.251999989996
2024-11-15;N;NORTE;NE;NORDESTE;-83918.946
2024-11-15;N;NORTE;SE;SUDESTE;45423.65799996
2024-11-15;NE;NORDESTE;SE;SUDESTE;155798.26899996
2024-11-15;SE;SUDESTE;S;SUL;79147.96899999
2024-11-16;N;NORTE;NE;NORDESTE;-81967.73999999
2024-11-16;N;NORTE;SE;SUDESTE;62736.95199998
2024-11-16;NE;NORDESTE;SE;SUDESTE;156580.534
2024-11-16;SE;SUDESTE;S;SUL;76022.02499996
2024-11-17;N;NORTE;NE;NORDESTE;-73943.668
2024-11-17;N;NORTE;SE;SUDESTE;31839.90599997
2024-11-17;NE;NORDESTE;SE;SUDESTE;110256.32699999001
2024-11-17;SE;SUDESTE;S;SUL;70987.10399998
2024-11-18;N;NORTE;NE;NORDESTE;-95974.00399998
2024-11-18;N;NORTE;SE;SUDESTE;42708.72999997
2024-11-18;NE;NORDESTE;SE;SUDESTE;130682.89799997
2024-11-18;SE;SUDESTE;S;SUL;75486.25499995
2024-11-19;N;NORTE;NE;NORDESTE;-71521.90799998
2024-11-19;N;NORTE;SE;SUDESTE;28119.97899999
2024-11-19;NE;NORDESTE;SE;SUDESTE;98646.71199996
2024-11-19;SE;SUDESTE;S;SUL;35778.04300002
2024-11-20;N;NORTE;NE;NORDESTE;-65653.33499997
2024-11-20;N;NORTE;SE;SUDESTE;32195.41599999
2024-11-20;NE;NORDESTE;SE;SUDESTE;90311.46599995
2024-11-20;SE;SUDESTE;S;SUL;4225.67400001
2024-11-21;N;NORTE;NE;NORDESTE;-27555.68999996
2024-11-21;N;NORTE;SE;SUDESTE;-2466.9800000200003
2024-11-21;NE;NORDESTE;SE;SUDESTE;37730.10299998
2024-11-21;SE;SUDESTE;S;SUL;-65196.092000000004
2024-11-22;N;NORTE;NE;NORDESTE;6731.93299999
2024-11-22;N;NORTE;SE;SUDESTE;-26161.68499997
2024-11-22;NE;NORDESTE;SE;SUDESTE;-2971.156
2024-11-22;SE;SUDESTE;S;SUL;-59865.31199997
2024-11-23;N;NORTE;NE;NORDESTE;17627.042
2024-11-23;N;NORTE;SE;SUDESTE;-38662.39899999
