din_instante;nom_subsistema_origem;nom_subsistema_destino;val_intercambiomwmed
2025-01-25 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;4489.06499999
2025-01-25 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3942.518
2025-01-25 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3984.131
2025-01-25 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;4341.683
2025-01-25 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4288.857
2025-01-25 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4438.037
2025-01-25 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4608.128
2025-01-25 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4760.443
2025-01-25 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;5016.492
2025-01-25 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4885.853
2025-01-25 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4679.03399999
2025-01-25 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4402.924
2025-01-25 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5104.898
2025-01-25 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;4672.215
2025-01-25 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;4879.674
2025-01-25 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;4944.26599999
2025-01-25 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;4785.585
2025-01-25 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;4821.454
2025-01-25 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;4696.414
2025-01-26 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;4732.116
2025-01-26 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;4832.22599999
2025-01-26 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5014.009
2025-01-26 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5281.21699999
2025-01-26 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5145.461
2025-01-26 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;4841.98899999
2025-01-26 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;4363.63
2025-01-26 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;4733.334
2025-01-26 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;4288.113
2025-01-26 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4068.026
2025-01-26 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;3699.362
2025-01-26 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;3531.575
2025-01-26 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;3512.145
2025-01-26 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;3704.549
2025-01-26 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;3672.823
2025-01-26 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;3679.131
2025-01-26 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;3972.184
2025-01-26 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;3875.523
2025-01-26 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3924.774
2025-01-26 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;4286.01599999
2025-01-26 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;4614.96
2025-01-26 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;4702.227
2025-01-26 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;4548.83299999
2025-01-26 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;4345.229
2025-01-27 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;4581.225
2025-01-27 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5241.27499999
2025-01-27 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5320.914
2025-01-27 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5423.01599999
2025-01-27 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5472.392
2025-01-27 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5509.652
2025-01-27 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5562.173
2025-01-27 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5064.93099999
2025-01-27 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;4723.44899999
2025-01-27 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4588.742
2025-01-27 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4575.839
2025-01-27 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4773.566
2025-01-27 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4799.696
2025-01-27 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4482.933
2025-01-27 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4516.831
2025-01-27 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4430.655
2025-01-27 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;5049.849
2025-01-27 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5017.999
2025-01-27 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5041.268
2025-01-27 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5333.43
2025-01-27 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5823.272
2025-01-27 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5392.238
2025-01-27 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5148.787
2025-01-27 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;4884.933
2025-01-28 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;4517.657
2025-01-28 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;4528.12
2025-01-28 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;4706.367
2025-01-28 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;4913.169
2025-01-28 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;4894.978
2025-01-28 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5013.015
2025-01-28 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5308.442
2025-01-28 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5209.814
2025-01-28 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;4759.06099999
2025-01-28 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4748.241
2025-01-28 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4831.523
2025-01-28 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4888.263
2025-01-28 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4807.176
2025-01-28 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4671.156
2025-01-28 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4488.652
2025-01-28 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4692.625
2025-01-28 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;5269.303
2025-01-28 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5749.824
2025-01-28 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5906.34
2025-01-28 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;6030.261
2025-01-28 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;6060.382
2025-01-28 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5709.58
2025-01-28 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5058.745
2025-01-28 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;4961.362
2025-01-29 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5117.174
2025-01-29 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5283.20799999
2025-01-29 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5349.572
2025-01-29 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5414.142
2025-01-29 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5074.974
2025-01-29 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5206.2
2025-01-29 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5403.27499999
2025-01-29 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;4978.617
2025-01-29 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;4922.542
2025-01-29 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4861.428
2025-01-29 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4799.838
2025-01-29 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4995.575
2025-01-29 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;5096.595
2025-01-29 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4755.233
2025-01-29 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4803.77
2025-01-29 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;5001.318
2025-01-29 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;5549.079
2025-01-29 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5694.422
2025-01-29 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5637.198
2025-01-29 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5659.149
2025-01-29 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5434.616
2025-01-29 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5502.872
2025-01-29 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5344.598
2025-01-29 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5448.531
2025-01-30 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5515.283
2025-01-30 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5468.363
2025-01-30 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5526.681
2025-01-30 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5622.646
2025-01-30 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5671.747
2025-01-30 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5487.249
2025-01-30 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5697.786
2025-01-30 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5782.438
2025-01-30 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5445.945
2025-01-30 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;5062.39099999
2025-01-30 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4930.309
2025-01-30 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;5031.445
2025-01-30 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;5011.098
2025-01-30 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4895.033
2025-01-30 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4579.575
2025-01-30 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4748.243
2025-01-30 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;5545.053
2025-01-30 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5658.792
2025-01-30 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5426.621
2025-01-30 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5483.803
2025-01-30 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5505.699
2025-01-30 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5280.147
2025-01-30 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5379.482
2025-01-30 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5346.664
2025-01-31 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5604.8
2025-01-31 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5765.938
2025-01-31 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5519.169
2025-01-31 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5423.58
2025-01-31 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5625.937
2025-01-31 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5861.032
2025-01-31 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5875.811
2025-01-31 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5639.867
2025-01-31 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5339.801
2025-01-31 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;5182.103
2025-01-31 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4920.705
2025-01-31 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4987.28799999
2025-01-31 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4902.216
2025-01-31 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4620.232
2025-01-31 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4932.81499999
2025-01-31 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;5134.027
2025-01-31 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;5415.60499999
2025-01-31 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5584.871
2025-01-31 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5671.07
2025-01-31 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5788.426
2025-01-31 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5527.926
2025-01-31 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5221.012
2025-01-31 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5266.238
2025-01-31 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5310.563
2025-02-01 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5201.582
2025-02-01 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5158.254
2025-02-01 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5025.722
2025-02-01 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;4857.983
2025-02-01 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;4953.379
2025-02-01 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5031.285
2025-02-01 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5544.57
2025-02-01 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5656.442
2025-02-01 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5505.831
2025-02-01 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;5102.673
2025-02-01 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4614.008
2025-02-01 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4592.34
2025-02-01 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4500.78399999
2025-02-01 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4203.451
2025-02-01 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4039.703
2025-02-01 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4400.81
2025-02-01 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4395.85499999
2025-02-01 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;4804.367
2025-02-01 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;4969.97099999
2025-02-01 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5213.716
2025-02-01 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;4538.56099999
2025-02-01 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;4127.327
2025-02-01 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;3978.785
2025-02-01 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;4284.223
2025-02-02 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;4350.791
2025-02-02 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;4462.549
2025-02-02 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;4600.423
2025-02-02 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;4652.537
2025-02-02 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;4955.131
2025-02-02 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;4947.92
2025-02-02 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;4659.569
2025-02-02 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;4396.15899999
2025-02-02 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3964.442
2025-02-02 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3498.222
2025-02-02 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;3222.064
2025-02-02 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;3658.872
2025-02-02 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4123.625
2025-02-02 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4111.705
2025-02-02 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4311.339
2025-02-02 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4544.042
2025-02-02 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4532.55599999
2025-02-02 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5094.068
2025-02-02 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5871.403
2025-02-02 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5781.762
2025-02-02 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5548.972
2025-02-02 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;4841.488
2025-02-02 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;4578.318
2025-02-02 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;4442.05599999
2025-02-03 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;4484.442
2025-02-03 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;4733.97
2025-02-03 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5538.369
2025-02-03 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5727.957
2025-02-03 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5643.841
2025-02-03 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5609.649
2025-02-03 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5445.253
2025-02-03 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5627.781
2025-02-03 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5466.555
2025-02-03 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;5321.82
2025-02-03 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;5290.13199999
2025-02-03 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;5308.049
2025-02-03 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;5074.856
2025-02-03 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;5182.517
2025-02-03 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;5092.48899999
2025-02-03 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;5076.165
2025-02-03 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4973.93599999
2025-02-03 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5187.143
2025-02-03 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5758.768
2025-02-03 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5593.319
2025-02-03 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5438.327
2025-02-03 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5068.313
2025-02-03 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5483.02
2025-02-03 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5294.63199999
2025-02-04 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5161.615
2025-02-04 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5332.615
2025-02-04 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5568.693
2025-02-04 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5546.339
2025-02-04 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5511.453
2025-02-04 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5827.963
2025-02-04 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5823.715
2025-02-04 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5247.298
2025-02-04 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5004.34199999
2025-02-04 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4991.90899999
2025-02-04 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4977.463
2025-02-04 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4919.219
2025-02-04 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4579.09
2025-02-04 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4192.111
2025-02-04 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4457.01
2025-02-04 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4800.789
2025-02-04 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4810.897
2025-02-04 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;4950.606
2025-02-04 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5402.923
2025-02-04 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5215.383
2025-02-04 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5517.989
2025-02-04 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5406.996
2025-02-04 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5443.529
2025-02-04 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5353.969
2025-02-05 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5336.852
2025-02-05 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5357.898
2025-02-05 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5253.224
2025-02-05 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5080.36399999
2025-02-05 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5179.073
2025-02-05 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5414.704
2025-02-05 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5711.417
2025-02-05 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5552.724
2025-02-05 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5083.162
2025-02-05 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;4845.38199999
2025-02-05 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;4781.127
2025-02-05 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4741.121
2025-02-05 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4875.724
2025-02-05 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4961.782
2025-02-05 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4846.42699999
2025-02-05 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4811.09199999
2025-02-05 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4812.75699999
2025-02-05 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;4833.396
2025-02-05 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5114.432
2025-02-05 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;4954.042
2025-02-05 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5108.433
2025-02-05 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5064.095
2025-02-05 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5004.103
2025-02-05 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5075.1
2025-02-06 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5081.243
2025-02-06 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5283.541
2025-02-06 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5460.62299999
2025-02-06 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5484.49399999
2025-02-06 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5378.502
2025-02-06 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5248.81499999
2025-02-06 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5500.241
2025-02-06 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5712.265
2025-02-06 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5487.582
2025-02-06 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;5323.68
2025-02-06 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;5068.924
2025-02-06 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4681.367
2025-02-06 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4397.86899999
2025-02-06 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4359.319
2025-02-06 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4438.852
2025-02-06 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;3970.509
2025-02-06 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;4694.371
2025-02-06 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;4845.20799999
2025-02-06 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5009.807
2025-02-06 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5178.51
2025-02-06 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5278.749
2025-02-06 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5116.51
2025-02-06 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;4860.80599999
2025-02-06 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5088.255
2025-02-07 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5017.396
2025-02-07 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5251.696
2025-02-07 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5382.75
2025-02-07 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5243.695
2025-02-07 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5446.982
2025-02-07 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5646.499
2025-02-07 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;6027.194
2025-02-07 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;5865.999
2025-02-07 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;5350.928
2025-02-07 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;5087.41
2025-02-07 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;5039.425
2025-02-07 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;4825.434
2025-02-07 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;4615.01599999
2025-02-07 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;4656.42199999
2025-02-07 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;4678.93
2025-02-07 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;4868.575
2025-02-07 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;5131.069
2025-02-07 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;5291.131
2025-02-07 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5741.2
2025-02-07 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;5650.326
2025-02-07 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;5337.73499999
2025-02-07 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;5340.608
2025-02-07 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;5335.249
2025-02-07 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;5417.366
2025-02-08 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;5428.076
2025-02-08 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;5569.391
2025-02-08 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;5557.379
2025-02-08 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;5374.349
2025-02-08 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;5512.629
2025-02-08 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;5584.936
2025-02-08 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;5414.609
