din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2022-03-03 08:00:00;SE;SUDESTE;S;SUL;8785.50499999
2022-03-03 09:00:00;N;NORTE;NE;NORDESTE;718.83800000
2022-03-03 09:00:00;N;NORTE;SE;SUDESTE;10095.90600000
2022-03-03 09:00:00;NE;NORDESTE;SE;SUDESTE;3306.26300000
2022-03-03 09:00:00;SE;SUDESTE;S;SUL;8946.66800000
2022-03-03 10:00:00;N;NORTE;NE;NORDESTE;989.45100000
2022-03-03 10:00:00;N;NORTE;SE;SUDESTE;10032.10000000
2022-03-03 10:00:00;NE;NORDESTE;SE;SUDESTE;3150.13300000
2022-03-03 10:00:00;SE;SUDESTE;S;SUL;8826.96099999
2022-03-03 11:00:00;N;NORTE;NE;NORDESTE;1155.88400000
2022-03-03 11:00:00;N;NORTE;SE;SUDESTE;9317.34900000
2022-03-03 11:00:00;NE;NORDESTE;SE;SUDESTE;3052.65000000
2022-03-03 11:00:00;SE;SUDESTE;S;SUL;8180.79900000
2022-03-03 12:00:00;N;NORTE;NE;NORDESTE;1270.32000000
2022-03-03 12:00:00;N;NORTE;SE;SUDESTE;9177.90600000
2022-03-03 12:00:00;NE;NORDESTE;SE;SUDESTE;3437.80800000
2022-03-03 12:00:00;SE;SUDESTE;S;SUL;8358.36100000
2022-03-03 13:00:00;N;NORTE;NE;NORDESTE;1428.41400000
2022-03-03 13:00:00;N;NORTE;SE;SUDESTE;8981.00900000
2022-03-03 13:00:00;NE;NORDESTE;SE;SUDESTE;3374.47200000
2022-03-03 13:00:00;SE;SUDESTE;S;SUL;7221.90400000
2022-03-03 14:00:00;N;NORTE;NE;NORDESTE;1309.74100000
2022-03-03 14:00:00;N;NORTE;SE;SUDESTE;9302.39900000
2022-03-03 14:00:00;NE;NORDESTE;SE;SUDESTE;3383.06000000
2022-03-03 14:00:00;SE;SUDESTE;S;SUL;6262.17100000
2022-03-03 15:00:00;N;NORTE;NE;NORDESTE;513.74100000
2022-03-03 15:00:00;N;NORTE;SE;SUDESTE;9288.88600000
2022-03-03 15:00:00;NE;NORDESTE;SE;SUDESTE;3694.73100000
2022-03-03 15:00:00;SE;SUDESTE;S;SUL;6547.48100000
2022-03-03 16:00:00;N;NORTE;NE;NORDESTE;-37.42100000
2022-03-03 16:00:00;N;NORTE;SE;SUDESTE;9102.44299999
2022-03-03 16:00:00;NE;NORDESTE;SE;SUDESTE;3789.26600000
2022-03-03 16:00:00;SE;SUDESTE;S;SUL;6342.74100000
2022-03-03 17:00:00;N;NORTE;NE;NORDESTE;-98.03600000
2022-03-03 17:00:00;N;NORTE;SE;SUDESTE;8948.52100000
2022-03-03 17:00:00;NE;NORDESTE;SE;SUDESTE;3766.80900000
2022-03-03 17:00:00;SE;SUDESTE;S;SUL;7279.78000000
2022-03-03 18:00:00;N;NORTE;NE;NORDESTE;187.70400000
2022-03-03 18:00:00;N;NORTE;SE;SUDESTE;8938.16100000
2022-03-03 18:00:00;NE;NORDESTE;SE;SUDESTE;3532.30300000
2022-03-03 18:00:00;SE;SUDESTE;S;SUL;7147.49900000
2022-03-03 19:00:00;N;NORTE;NE;NORDESTE;-136.71600000
2022-03-03 19:00:00;N;NORTE;SE;SUDESTE;9037.35500000
2022-03-03 19:00:00;NE;NORDESTE;SE;SUDESTE;3832.56600000
2022-03-03 19:00:00;SE;SUDESTE;S;SUL;6983.32200000
2022-03-03 20:00:00;N;NORTE;NE;NORDESTE;-96.22800000
2022-03-03 20:00:00;N;NORTE;SE;SUDESTE;8998.27200000
2022-03-03 20:00:00;NE;NORDESTE;SE;SUDESTE;3798.49800000
2022-03-03 20:00:00;SE;SUDESTE;S;SUL;6697.37600000
2022-03-03 21:00:00;N;NORTE;NE;NORDESTE;-16.42599999
2022-03-03 21:00:00;N;NORTE;SE;SUDESTE;9024.46099999
2022-03-03 21:00:00;NE;NORDESTE;SE;SUDESTE;3731.79000000
2022-03-03 21:00:00;SE;SUDESTE;S;SUL;6592.69500000
2022-03-03 22:00:00;N;NORTE;NE;NORDESTE;18.83299999
2022-03-03 22:00:00;N;NORTE;SE;SUDESTE;9461.03000000
2022-03-03 22:00:00;NE;NORDESTE;SE;SUDESTE;3494.15500000
2022-03-03 22:00:00;SE;SUDESTE;S;SUL;7418.93500000
2022-03-03 23:00:00;N;NORTE;NE;NORDESTE;104.49500000
2022-03-03 23:00:00;N;NORTE;SE;SUDESTE;9791.80400000
2022-03-03 23:00:00;NE;NORDESTE;SE;SUDESTE;3512.55200000
2022-03-03 23:00:00;SE;SUDESTE;S;SUL;8669.94600000
2022-03-04 00:00:00;N;NORTE;NE;NORDESTE;217.06900000
2022-03-04 00:00:00;N;NORTE;SE;SUDESTE;9716.07000000
2022-03-04 00:00:00;NE;NORDESTE;SE;SUDESTE;3349.33800000
2022-03-04 00:00:00;SE;SUDESTE;S;SUL;8577.54600000
2022-03-04 01:00:00;N;NORTE;NE;NORDESTE;584.76400000
2022-03-04 01:00:00;N;NORTE;SE;SUDESTE;9876.94400000
2022-03-04 01:00:00;NE;NORDESTE;SE;SUDESTE;3406.74800000
2022-03-04 01:00:00;SE;SUDESTE;S;SUL;8593.80200000
2022-03-04 02:00:00;N;NORTE;NE;NORDESTE;1142.39200000
2022-03-04 02:00:00;N;NORTE;SE;SUDESTE;9703.24100000
2022-03-04 02:00:00;NE;NORDESTE;SE;SUDESTE;2948.80800000
2022-03-04 02:00:00;SE;SUDESTE;S;SUL;8620.46899999
2022-03-04 03:00:00;N;NORTE;NE;NORDESTE;1529.15500000
2022-03-04 03:00:00;N;NORTE;SE;SUDESTE;9766.16500000
2022-03-04 03:00:00;NE;NORDESTE;SE;SUDESTE;2777.72400000
2022-03-04 03:00:00;SE;SUDESTE;S;SUL;8388.86400000
2022-03-04 04:00:00;N;NORTE;NE;NORDESTE;1926.47900000
2022-03-04 04:00:00;N;NORTE;SE;SUDESTE;9909.01399999
2022-03-04 04:00:00;NE;NORDESTE;SE;SUDESTE;2607.53400000
2022-03-04 04:00:00;SE;SUDESTE;S;SUL;8403.34499999
2022-03-04 05:00:00;N;NORTE;NE;NORDESTE;1834.26900000
2022-03-04 05:00:00;N;NORTE;SE;SUDESTE;10005.30899999
2022-03-04 05:00:00;NE;NORDESTE;SE;SUDESTE;2674.89700000
2022-03-04 05:00:00;SE;SUDESTE;S;SUL;8900.82100000
2022-03-04 06:00:00;N;NORTE;NE;NORDESTE;1695.43600000
2022-03-04 06:00:00;N;NORTE;SE;SUDESTE;10037.23400000
2022-03-04 06:00:00;NE;NORDESTE;SE;SUDESTE;2727.21900000
2022-03-04 06:00:00;SE;SUDESTE;S;SUL;9261.35500000
2022-03-04 07:00:00;N;NORTE;NE;NORDESTE;1731.40000000
2022-03-04 07:00:00;N;NORTE;SE;SUDESTE;10091.05800000
2022-03-04 07:00:00;NE;NORDESTE;SE;SUDESTE;2894.88400000
2022-03-04 07:00:00;SE;SUDESTE;S;SUL;8970.28600000
2022-03-04 08:00:00;N;NORTE;NE;NORDESTE;1726.64100000
2022-03-04 08:00:00;N;NORTE;SE;SUDESTE;10091.19400000
2022-03-04 08:00:00;NE;NORDESTE;SE;SUDESTE;3068.98800000
2022-03-04 08:00:00;SE;SUDESTE;S;SUL;8723.61600000
2022-03-04 09:00:00;N;NORTE;NE;NORDESTE;1453.97000000
2022-03-04 09:00:00;N;NORTE;SE;SUDESTE;10010.90000000
2022-03-04 09:00:00;NE;NORDESTE;SE;SUDESTE;3220.82200000
2022-03-04 09:00:00;SE;SUDESTE;S;SUL;7858.52300000
2022-03-04 10:00:00;N;NORTE;NE;NORDESTE;1516.06500000
2022-03-04 10:00:00;N;NORTE;SE;SUDESTE;9736.28500000
2022-03-04 10:00:00;NE;NORDESTE;SE;SUDESTE;3154.88500000
2022-03-04 10:00:00;SE;SUDESTE;S;SUL;7812.64000000
2022-03-04 11:00:00;N;NORTE;NE;NORDESTE;1516.23700000
2022-03-04 11:00:00;N;NORTE;SE;SUDESTE;9622.90800000
2022-03-04 11:00:00;NE;NORDESTE;SE;SUDESTE;2965.54300000
2022-03-04 11:00:00;SE;SUDESTE;S;SUL;7981.44400000
2022-03-04 12:00:00;N;NORTE;NE;NORDESTE;1430.55800000
2022-03-04 12:00:00;N;NORTE;SE;SUDESTE;9753.95300000
2022-03-04 12:00:00;NE;NORDESTE;SE;SUDESTE;3027.40800000
2022-03-04 12:00:00;SE;SUDESTE;S;SUL;8759.24800000
2022-03-04 13:00:00;N;NORTE;NE;NORDESTE;1593.55400000
2022-03-04 13:00:00;N;NORTE;SE;SUDESTE;9511.77200000
2022-03-04 13:00:00;NE;NORDESTE;SE;SUDESTE;2990.30300000
2022-03-04 13:00:00;SE;SUDESTE;S;SUL;8089.59500000
2022-03-04 14:00:00;N;NORTE;NE;NORDESTE;1562.00700000
2022-03-04 14:00:00;N;NORTE;SE;SUDESTE;9458.87600000
2022-03-04 14:00:00;NE;NORDESTE;SE;SUDESTE;3106.88500000
2022-03-04 14:00:00;SE;SUDESTE;S;SUL;7310.14700000
2022-03-04 15:00:00;N;NORTE;NE;NORDESTE;1329.38300000
2022-03-04 15:00:00;N;NORTE;SE;SUDESTE;9492.60399999
2022-03-04 15:00:00;NE;NORDESTE;SE;SUDESTE;3272.13500000
2022-03-04 15:00:00;SE;SUDESTE;S;SUL;7720.71900000
2022-03-04 16:00:00;N;NORTE;NE;NORDESTE;738.47400000
2022-03-04 16:00:00;N;NORTE;SE;SUDESTE;9896.49000000
2022-03-04 16:00:00;NE;NORDESTE;SE;SUDESTE;3390.95700000
2022-03-04 16:00:00;SE;SUDESTE;S;SUL;8084.89200000
2022-03-04 17:00:00;N;NORTE;NE;NORDESTE;517.00199999
2022-03-04 17:00:00;N;NORTE;SE;SUDESTE;9802.11100000
2022-03-04 17:00:00;NE;NORDESTE;SE;SUDESTE;3595.27400000
2022-03-04 17:00:00;SE;SUDESTE;S;SUL;7506.71200000
2022-03-04 18:00:00;N;NORTE;NE;NORDESTE;717.90000000
2022-03-04 18:00:00;N;NORTE;SE;SUDESTE;9717.48699999
2022-03-04 18:00:00;NE;NORDESTE;SE;SUDESTE;3474.90200000
2022-03-04 18:00:00;SE;SUDESTE;S;SUL;7838.12400000
2022-03-04 19:00:00;N;NORTE;NE;NORDESTE;683.80499999
2022-03-04 19:00:00;N;NORTE;SE;SUDESTE;9713.38200000
2022-03-04 19:00:00;NE;NORDESTE;SE;SUDESTE;3529.57500000
2022-03-04 19:00:00;SE;SUDESTE;S;SUL;8003.30600000
2022-03-04 20:00:00;N;NORTE;NE;NORDESTE;561.14000000
2022-03-04 20:00:00;N;NORTE;SE;SUDESTE;9781.03000000
2022-03-04 20:00:00;NE;NORDESTE;SE;SUDESTE;3661.27300000
2022-03-04 20:00:00;SE;SUDESTE;S;SUL;8099.57900000
2022-03-04 21:00:00;N;NORTE;NE;NORDESTE;599.84400000
2022-03-04 21:00:00;N;NORTE;SE;SUDESTE;9699.02299999
2022-03-04 21:00:00;NE;NORDESTE;SE;SUDESTE;3425.57500000
2022-03-04 21:00:00;SE;SUDESTE;S;SUL;7714.03800000
2022-03-04 22:00:00;N;NORTE;NE;NORDESTE;507.43400000
2022-03-04 22:00:00;N;NORTE;SE;SUDESTE;9645.29099999
2022-03-04 22:00:00;NE;NORDESTE;SE;SUDESTE;3401.59900000
2022-03-04 22:00:00;SE;SUDESTE;S;SUL;8162.42000000
2022-03-04 23:00:00;N;NORTE;NE;NORDESTE;350.71600000
2022-03-04 23:00:00;N;NORTE;SE;SUDESTE;9725.30500000
2022-03-04 23:00:00;NE;NORDESTE;SE;SUDESTE;3554.59600000
2022-03-04 23:00:00;SE;SUDESTE;S;SUL;9234.81400000
2022-03-05 00:00:00;N;NORTE;NE;NORDESTE;659.88500000
2022-03-05 00:00:00;N;NORTE;SE;SUDESTE;9546.01800000
2022-03-05 00:00:00;NE;NORDESTE;SE;SUDESTE;3078.25400000
2022-03-05 00:00:00;SE;SUDESTE;S;SUL;9742.44800000
2022-03-05 01:00:00;N;NORTE;NE;NORDESTE;958.12800000
2022-03-05 01:00:00;N;NORTE;SE;SUDESTE;9533.25000000
2022-03-05 01:00:00;NE;NORDESTE;SE;SUDESTE;2747.57900000
2022-03-05 01:00:00;SE;SUDESTE;S;SUL;9335.00499999
2022-03-05 02:00:00;N;NORTE;NE;NORDESTE;1201.24000000
2022-03-05 02:00:00;N;NORTE;SE;SUDESTE;9659.80899999
2022-03-05 02:00:00;NE;NORDESTE;SE;SUDESTE;2623.57800000
2022-03-05 02:00:00;SE;SUDESTE;S;SUL;9015.31699999
2022-03-05 03:00:00;N;NORTE;NE;NORDESTE;1556.00000000
2022-03-05 03:00:00;N;NORTE;SE;SUDESTE;9678.07100000
2022-03-05 03:00:00;NE;NORDESTE;SE;SUDESTE;2572.05000000
2022-03-05 03:00:00;SE;SUDESTE;S;SUL;8819.49699999
2022-03-05 04:00:00;N;NORTE;NE;NORDESTE;1542.91700000
2022-03-05 04:00:00;N;NORTE;SE;SUDESTE;9784.37300000
2022-03-05 04:00:00;NE;NORDESTE;SE;SUDESTE;2563.68900000
2022-03-05 04:00:00;SE;SUDESTE;S;SUL;8611.10900000
2022-03-05 05:00:00;N;NORTE;NE;NORDESTE;956.81800000
2022-03-05 05:00:00;N;NORTE;SE;SUDESTE;9867.25499999
2022-03-05 05:00:00;NE;NORDESTE;SE;SUDESTE;2818.71800000
2022-03-05 05:00:00;SE;SUDESTE;S;SUL;8502.96300000
2022-03-05 06:00:00;N;NORTE;NE;NORDESTE;686.97100000
2022-03-05 06:00:00;N;NORTE;SE;SUDESTE;9353.79200000
2022-03-05 06:00:00;NE;NORDESTE;SE;SUDESTE;2457.48100000
2022-03-05 06:00:00;SE;SUDESTE;S;SUL;8351.98000000
2022-03-05 07:00:00;N;NORTE;NE;NORDESTE;1011.70500000
2022-03-05 07:00:00;N;NORTE;SE;SUDESTE;9396.66900000
2022-03-05 07:00:00;NE;NORDESTE;SE;SUDESTE;2486.82000000
2022-03-05 07:00:00;SE;SUDESTE;S;SUL;8673.71500000
2022-03-05 08:00:00;N;NORTE;NE;NORDESTE;1002.21600000
2022-03-05 08:00:00;N;NORTE;SE;SUDESTE;9558.88800000
2022-03-05 08:00:00;NE;NORDESTE;SE;SUDESTE;2711.03000000
2022-03-05 08:00:00;SE;SUDESTE;S;SUL;9183.76300000
2022-03-05 09:00:00;N;NORTE;NE;NORDESTE;600.06400000
2022-03-05 09:00:00;N;NORTE;SE;SUDESTE;9490.28100000
2022-03-05 09:00:00;NE;NORDESTE;SE;SUDESTE;2923.99500000
2022-03-05 09:00:00;SE;SUDESTE;S;SUL;9235.11400000
2022-03-05 10:00:00;N;NORTE;NE;NORDESTE;648.33000000
2022-03-05 10:00:00;N;NORTE;SE;SUDESTE;9604.42900000
2022-03-05 10:00:00;NE;NORDESTE;SE;SUDESTE;2864.88800000
2022-03-05 10:00:00;SE;SUDESTE;S;SUL;9103.88899999
2022-03-05 11:00:00;N;NORTE;NE;NORDESTE;639.81400000
2022-03-05 11:00:00;N;NORTE;SE;SUDESTE;9803.49699999
2022-03-05 11:00:00;NE;NORDESTE;SE;SUDESTE;3036.50900000
2022-03-05 11:00:00;SE;SUDESTE;S;SUL;9101.48900000
2022-03-05 12:00:00;N;NORTE;NE;NORDESTE;823.84400000
2022-03-05 12:00:00;N;NORTE;SE;SUDESTE;9735.65699999
2022-03-05 12:00:00;NE;NORDESTE;SE;SUDESTE;2769.77600000
2022-03-05 12:00:00;SE;SUDESTE;S;SUL;9140.16900000
2022-03-05 13:00:00;N;NORTE;NE;NORDESTE;934.48700000
2022-03-05 13:00:00;N;NORTE;SE;SUDESTE;9753.25600000
2022-03-05 13:00:00;NE;NORDESTE;SE;SUDESTE;2568.28600000
2022-03-05 13:00:00;SE;SUDESTE;S;SUL;9201.43399999
2022-03-05 14:00:00;N;NORTE;NE;NORDESTE;941.43600000
2022-03-05 14:00:00;N;NORTE;SE;SUDESTE;9821.08200000
2022-03-05 14:00:00;NE;NORDESTE;SE;SUDESTE;2776.86500000
2022-03-05 14:00:00;SE;SUDESTE;S;SUL;9359.47400000
2022-03-05 15:00:00;N;NORTE;NE;NORDESTE;716.39600000
2022-03-05 15:00:00;N;NORTE;SE;SUDESTE;9897.31000000
2022-03-05 15:00:00;NE;NORDESTE;SE;SUDESTE;3055.00600000
2022-03-05 15:00:00;SE;SUDESTE;S;SUL;9667.15900000
2022-03-05 16:00:00;N;NORTE;NE;NORDESTE;442.67500000
2022-03-05 16:00:00;N;NORTE;SE;SUDESTE;9927.10100000
2022-03-05 16:00:00;NE;NORDESTE;SE;SUDESTE;3156.84200000
2022-03-05 16:00:00;SE;SUDESTE;S;SUL;9787.48100000
2022-03-05 17:00:00;N;NORTE;NE;NORDESTE;475.84100000
2022-03-05 17:00:00;N;NORTE;SE;SUDESTE;9887.09300000
2022-03-05 17:00:00;NE;NORDESTE;SE;SUDESTE;3246.38900000
2022-03-05 17:00:00;SE;SUDESTE;S;SUL;9386.51800000
2022-03-05 18:00:00;N;NORTE;NE;NORDESTE;807.09500000
2022-03-05 18:00:00;N;NORTE;SE;SUDESTE;9856.79900000
2022-03-05 18:00:00;NE;NORDESTE;SE;SUDESTE;3240.88900000
2022-03-05 18:00:00;SE;SUDESTE;S;SUL;9245.26700000
2022-03-05 19:00:00;N;NORTE;NE;NORDESTE;478.25300000
2022-03-05 19:00:00;N;NORTE;SE;SUDESTE;9680.48699999
2022-03-05 19:00:00;NE;NORDESTE;SE;SUDESTE;3459.76500000
2022-03-05 19:00:00;SE;SUDESTE;S;SUL;8855.43300000
2022-03-05 20:00:00;N;NORTE;NE;NORDESTE;283.39100000
2022-03-05 20:00:00;N;NORTE;SE;SUDESTE;9533.67600000
2022-03-05 20:00:00;NE;NORDESTE;SE;SUDESTE;3499.41200000
2022-03-05 20:00:00;SE;SUDESTE;S;SUL;8957.15000000
2022-03-05 21:00:00;N;NORTE;NE;NORDESTE;410.45900000
2022-03-05 21:00:00;N;NORTE;SE;SUDESTE;9476.30600000
2022-03-05 21:00:00;NE;NORDESTE;SE;SUDESTE;3411.00900000
2022-03-05 21:00:00;SE;SUDESTE;S;SUL;9589.54500000
2022-03-05 22:00:00;N;NORTE;NE;NORDESTE;54.53900000
2022-03-05 22:00:00;N;NORTE;SE;SUDESTE;9553.04900000
2022-03-05 22:00:00;NE;NORDESTE;SE;SUDESTE;3577.92300000
2022-03-05 22:00:00;SE;SUDESTE;S;SUL;9434.11500000
2022-03-05 23:00:00;N;NORTE;NE;NORDESTE;-158.68100000
2022-03-05 23:00:00;N;NORTE;SE;SUDESTE;9593.86800000
2022-03-05 23:00:00;NE;NORDESTE;SE;SUDESTE;3557.58500000
2022-03-05 23:00:00;SE;SUDESTE;S;SUL;9422.57400000
2022-03-06 00:00:00;N;NORTE;NE;NORDESTE;-323.21700000
2022-03-06 00:00:00;N;NORTE;SE;SUDESTE;9463.32400000
2022-03-06 00:00:00;NE;NORDESTE;SE;SUDESTE;3420.36200000
2022-03-06 00:00:00;SE;SUDESTE;S;SUL;8897.81400000
2022-03-06 01:00:00;N;NORTE;NE;NORDESTE;-43.66300000
2022-03-06 01:00:00;N;NORTE;SE;SUDESTE;9433.26900000
2022-03-06 01:00:00;NE;NORDESTE;SE;SUDESTE;3213.76700000
2022-03-06 01:00:00;SE;SUDESTE;S;SUL;8685.67400000
2022-03-06 02:00:00;N;NORTE;NE;NORDESTE;-29.53700000
2022-03-06 02:00:00;N;NORTE;SE;SUDESTE;9430.66000000
2022-03-06 02:00:00;NE;NORDESTE;SE;SUDESTE;3069.77200000
2022-03-06 02:00:00;SE;SUDESTE;S;SUL;8649.39200000
2022-03-06 03:00:00;N;NORTE;NE;NORDESTE;158.29499999
2022-03-06 03:00:00;N;NORTE;SE;SUDESTE;9532.59000000
2022-03-06 03:00:00;NE;NORDESTE;SE;SUDESTE;3125.27300000
2022-03-06 03:00:00;SE;SUDESTE;S;SUL;8384.75100000
2022-03-06 04:00:00;N;NORTE;NE;NORDESTE;149.99600000
2022-03-06 04:00:00;N;NORTE;SE;SUDESTE;9635.30100000
2022-03-06 04:00:00;NE;NORDESTE;SE;SUDESTE;2977.36400000
2022-03-06 04:00:00;SE;SUDESTE;S;SUL;8084.08800000
2022-03-06 05:00:00;N;NORTE;NE;NORDESTE;232.99000000
2022-03-06 05:00:00;N;NORTE;SE;SUDESTE;9736.31699999
2022-03-06 05:00:00;NE;NORDESTE;SE;SUDESTE;2897.76900000
2022-03-06 05:00:00;SE;SUDESTE;S;SUL;7918.32100000
2022-03-06 06:00:00;N;NORTE;NE;NORDESTE;-156.06899999
2022-03-06 06:00:00;N;NORTE;SE;SUDESTE;9421.68399999
2022-03-06 06:00:00;NE;NORDESTE;SE;SUDESTE;2781.38200000
2022-03-06 06:00:00;SE;SUDESTE;S;SUL;7371.50400000
2022-03-06 07:00:00;N;NORTE;NE;NORDESTE;-961.55600000
2022-03-06 07:00:00;N;NORTE;SE;SUDESTE;9183.73500000
2022-03-06 07:00:00;NE;NORDESTE;SE;SUDESTE;2376.11600000
2022-03-06 07:00:00;SE;SUDESTE;S;SUL;7314.78100000
2022-03-06 08:00:00;N;NORTE;NE;NORDESTE;-1933.05900000
2022-03-06 08:00:00;N;NORTE;SE;SUDESTE;8674.29800000
2022-03-06 08:00:00;NE;NORDESTE;SE;SUDESTE;2092.93900000
2022-03-06 08:00:00;SE;SUDESTE;S;SUL;7463.42600000
2022-03-06 09:00:00;N;NORTE;NE;NORDESTE;-2361.05499999
2022-03-06 09:00:00;N;NORTE;SE;SUDESTE;8542.11199999
2022-03-06 09:00:00;NE;NORDESTE;SE;SUDESTE;2066.41600000
2022-03-06 09:00:00;SE;SUDESTE;S;SUL;7464.98800000
2022-03-06 10:00:00;N;NORTE;NE;NORDESTE;-2291.08700000
2022-03-06 10:00:00;N;NORTE;SE;SUDESTE;8342.82200000
2022-03-06 10:00:00;NE;NORDESTE;SE;SUDESTE;1903.48600000
2022-03-06 10:00:00;SE;SUDESTE;S;SUL;7278.67600000
2022-03-06 11:00:00;N;NORTE;NE;NORDESTE;-2088.09499999
2022-03-06 11:00:00;N;NORTE;SE;SUDESTE;8358.22500000
2022-03-06 11:00:00;NE;NORDESTE;SE;SUDESTE;1716.42500000
2022-03-06 11:00:00;SE;SUDESTE;S;SUL;7178.91400000
2022-03-06 12:00:00;N;NORTE;NE;NORDESTE;-1783.12700000
2022-03-06 12:00:00;N;NORTE;SE;SUDESTE;8597.48000000
2022-03-06 12:00:00;NE;NORDESTE;SE;SUDESTE;1749.01400000
2022-03-06 12:00:00;SE;SUDESTE;S;SUL;7128.49600000
2022-03-06 13:00:00;N;NORTE;NE;NORDESTE;-1583.91100000
2022-03-06 13:00:00;N;NORTE;SE;SUDESTE;8952.39600000
2022-03-06 13:00:00;NE;NORDESTE;SE;SUDESTE;1965.50600000
2022-03-06 13:00:00;SE;SUDESTE;S;SUL;7592.91800000
2022-03-06 14:00:00;N;NORTE;NE;NORDESTE;-1546.44800000
2022-03-06 14:00:00;N;NORTE;SE;SUDESTE;9038.36500000
2022-03-06 14:00:00;NE;NORDESTE;SE;SUDESTE;1987.62000000
2022-03-06 14:00:00;SE;SUDESTE;S;SUL;7713.42200000
2022-03-06 15:00:00;N;NORTE;NE;NORDESTE;-1243.45599999
2022-03-06 15:00:00;N;NORTE;SE;SUDESTE;8913.45500000
2022-03-06 15:00:00;NE;NORDESTE;SE;SUDESTE;1933.04200000
2022-03-06 15:00:00;SE;SUDESTE;S;SUL;7950.99500000
2022-03-06 16:00:00;N;NORTE;NE;NORDESTE;-699.98100000
2022-03-06 16:00:00;N;NORTE;SE;SUDESTE;8756.39799999
2022-03-06 16:00:00;NE;NORDESTE;SE;SUDESTE;1951.37100000
2022-03-06 16:00:00;SE;SUDESTE;S;SUL;7652.70200000
2022-03-06 17:00:00;N;NORTE;NE;NORDESTE;-143.10100000
2022-03-06 17:00:00;N;NORTE;SE;SUDESTE;9203.04400000
2022-03-06 17:00:00;NE;NORDESTE;SE;SUDESTE;2641.75500000
2022-03-06 17:00:00;SE;SUDESTE;S;SUL;8108.67500000
2022-03-06 18:00:00;N;NORTE;NE;NORDESTE;355.56600000
2022-03-06 18:00:00;N;NORTE;SE;SUDESTE;9756.83599999
2022-03-06 18:00:00;NE;NORDESTE;SE;SUDESTE;2944.80000000
2022-03-06 18:00:00;SE;SUDESTE;S;SUL;8747.34100000
2022-03-06 19:00:00;N;NORTE;NE;NORDESTE;210.80900000
2022-03-06 19:00:00;N;NORTE;SE;SUDESTE;9941.59200000
2022-03-06 19:00:00;NE;NORDESTE;SE;SUDESTE;3244.34100000
2022-03-06 19:00:00;SE;SUDESTE;S;SUL;8752.96099999
2022-03-06 20:00:00;N;NORTE;NE;NORDESTE;209.44000000
2022-03-06 20:00:00;N;NORTE;SE;SUDESTE;9940.93300000
2022-03-06 20:00:00;NE;NORDESTE;SE;SUDESTE;3245.63400000
2022-03-06 20:00:00;SE;SUDESTE;S;SUL;8753.50700000
2022-03-06 21:00:00;N;NORTE;NE;NORDESTE;-291.34800000
2022-03-06 21:00:00;N;NORTE;SE;SUDESTE;9592.72899999
2022-03-06 21:00:00;NE;NORDESTE;SE;SUDESTE;3532.53600000
2022-03-06 21:00:00;SE;SUDESTE;S;SUL;8947.61900000
2022-03-06 22:00:00;N;NORTE;NE;NORDESTE;-460.33900000
2022-03-06 22:00:00;N;NORTE;SE;SUDESTE;9644.61700000
2022-03-06 22:00:00;NE;NORDESTE;SE;SUDESTE;3527.87000000
2022-03-06 22:00:00;SE;SUDESTE;S;SUL;8997.36400000
2022-03-06 23:00:00;N;NORTE;NE;NORDESTE;-496.28100000
2022-03-06 23:00:00;N;NORTE;SE;SUDESTE;9580.11900000
2022-03-06 23:00:00;NE;NORDESTE;SE;SUDESTE;3466.54100000
2022-03-06 23:00:00;SE;SUDESTE;S;SUL;9142.40800000
2022-03-07 00:00:00;N;NORTE;NE;NORDESTE;-669.82800000
2022-03-07 00:00:00;N;NORTE;SE;SUDESTE;9274.12300000
2022-03-07 00:00:00;NE;NORDESTE;SE;SUDESTE;3218.85000000
2022-03-07 00:00:00;SE;SUDESTE;S;SUL;8863.50600000
2022-03-07 01:00:00;N;NORTE;NE;NORDESTE;-657.51000000
2022-03-07 01:00:00;N;NORTE;SE;SUDESTE;9030.70099999
2022-03-07 01:00:00;NE;NORDESTE;SE;SUDESTE;2932.11600000
2022-03-07 01:00:00;SE;SUDESTE;S;SUL;8767.63300000
2022-03-07 02:00:00;N;NORTE;NE;NORDESTE;-738.75400000
2022-03-07 02:00:00;N;NORTE;SE;SUDESTE;8940.64000000
2022-03-07 02:00:00;NE;NORDESTE;SE;SUDESTE;2879.05100000
2022-03-07 02:00:00;SE;SUDESTE;S;SUL;8621.76300000
2022-03-07 03:00:00;N;NORTE;NE;NORDESTE;-578.23000000
2022-03-07 03:00:00;N;NORTE;SE;SUDESTE;8997.28199999
2022-03-07 03:00:00;NE;NORDESTE;SE;SUDESTE;2767.62300000
2022-03-07 03:00:00;SE;SUDESTE;S;SUL;8241.81699999
2022-03-07 04:00:00;N;NORTE;NE;NORDESTE;-186.85200000
2022-03-07 04:00:00;N;NORTE;SE;SUDESTE;8950.20400000
2022-03-07 04:00:00;NE;NORDESTE;SE;SUDESTE;2616.02300000
2022-03-07 04:00:00;SE;SUDESTE;S;SUL;8176.60300000
2022-03-07 05:00:00;N;NORTE;NE;NORDESTE;249.38700000
2022-03-07 05:00:00;N;NORTE;SE;SUDESTE;9293.97799999
2022-03-07 05:00:00;NE;NORDESTE;SE;SUDESTE;2679.89399999
